Id,Age,Job,Marital,Education,Default,Balance,HHInsurance,CarLoan,Communication,LastContactDay,LastContactMonth,NoOfContacts,DaysPassed,PrevAttempts,Outcome,CallStart,CallEnd
4001,25,admin.,single,secondary,0,1,1,1,NA,12,may,12,-1,0,NA,17.17.42,17.18.06
4002,40,management,married,tertiary,0,0,1,1,cellular,24,jul,1,-1,0,NA,9.13.44,9.14.37
4003,44,management,single,tertiary,0,-1313,1,1,cellular,15,may,10,-1,0,NA,15.24.07,15.25.51
4004,27,services,single,secondary,0,6279,1,0,cellular,9,nov,1,-1,0,NA,9.43.44,9.48.01
4005,53,technician,married,secondary,0,7984,1,0,cellular,2,feb,1,-1,0,NA,16.31.51,16.34.22
4006,28,management,single,tertiary,0,12956,1,0,cellular,2,jul,1,399,3,success,10.14.11,10.29.51
4007,39,blue-collar,married,secondary,0,1044,1,0,cellular,2,feb,1,-1,0,NA,11.30.35,11.33.13
4008,50,management,married,tertiary,0,414,1,0,cellular,3,apr,1,302,3,failure,9.06.17,9.18.04
4009,56,management,divorced,tertiary,0,408,1,0,NA,27,may,1,-1,0,NA,16.26.09,16.30.43
4010,36,self-employed,married,secondary,0,1006,1,0,cellular,21,nov,2,-1,0,NA,13.51.12,13.52.41
4011,45,self-employed,married,secondary,0,571,1,0,cellular,19,aug,5,-1,0,NA,13.16.04,13.22.05
4012,38,technician,married,tertiary,0,4383,0,0,cellular,4,feb,4,-1,0,NA,14.10.40,14.33.41
4013,41,blue-collar,married,secondary,0,1236,1,0,cellular,11,may,3,-1,0,NA,12.35.46,12.50.57
4014,57,technician,married,secondary,0,109,0,0,cellular,25,aug,4,-1,0,NA,16.28.18,16.30.22
4015,29,management,married,tertiary,0,168,1,0,NA,28,may,1,-1,0,NA,10.44.12,10.46.11
4016,38,technician,married,tertiary,0,1092,1,0,NA,21,may,1,-1,0,NA,17.47.39,17.52.56
4017,53,housemaid,married,primary,0,104,0,1,NA,5,jun,1,-1,0,NA,9.07.21,9.19.02
4018,60,retired,married,secondary,0,781,1,1,cellular,12,aug,5,-1,0,NA,13.43.20,13.45.28
4019,43,self-employed,married,tertiary,0,10072,0,0,cellular,12,may,1,77,5,failure,10.37.11,10.38.49
4020,36,admin.,married,tertiary,0,1145,1,0,cellular,29,mar,2,181,3,failure,10.58.53,11.02.11
4021,28,services,single,secondary,0,6332,1,0,telephone,7,may,1,343,4,failure,12.37.45,12.40.14
4022,68,retired,married,secondary,0,0,0,0,cellular,22,jun,1,-1,0,NA,17.34.13,17.43.59
4023,47,NA,married,NA,0,194,0,0,cellular,4,aug,1,-1,0,NA,16.43.55,16.45.43
4024,43,entrepreneur,married,secondary,0,469,0,1,cellular,20,aug,2,-1,0,NA,17.08.17,17.09.46
4025,36,admin.,married,secondary,0,-206,1,0,cellular,2,feb,1,-1,0,NA,14.37.48,14.39.50
4026,34,blue-collar,married,secondary,0,2137,0,0,NA,9,may,4,-1,0,NA,15.34.28,15.38.33
4027,31,management,married,tertiary,0,81,1,0,cellular,29,oct,2,-1,0,NA,13.57.40,14.00.24
4028,59,technician,divorced,secondary,0,2396,0,0,cellular,20,nov,1,-1,0,NA,9.35.04,9.43.12
4029,40,blue-collar,married,secondary,0,4853,0,0,cellular,31,jul,2,-1,0,NA,13.53.11,13.57.05
4030,46,admin.,married,secondary,0,547,0,1,cellular,4,aug,2,-1,0,NA,9.26.40,9.28.34
4031,44,blue-collar,married,NA,0,3373,1,0,cellular,20,apr,2,342,1,failure,14.26.57,14.27.45
4032,37,technician,single,secondary,0,3326,1,0,NA,21,may,1,-1,0,NA,16.50.37,17.03.56
4033,41,services,married,secondary,0,803,1,0,cellular,9,apr,4,316,3,failure,13.55.20,14.05.12
4034,32,technician,single,secondary,0,792,0,0,cellular,29,aug,2,-1,0,NA,9.22.02,9.25.15
4035,46,blue-collar,married,primary,0,7934,1,0,NA,19,may,1,-1,0,NA,10.36.10,10.38.13
4036,42,self-employed,married,primary,0,3717,0,0,NA,20,jun,1,-1,0,NA,14.19.43,14.23.38
4037,50,services,married,secondary,0,517,1,0,NA,26,may,2,-1,0,NA,17.09.56,17.16.56
4038,64,retired,married,tertiary,0,846,0,0,cellular,11,feb,1,181,3,failure,14.49.53,15.01.04
4039,46,blue-collar,married,NA,0,336,1,0,cellular,14,aug,3,457,1,other,12.19.25,12.23.45
4040,38,blue-collar,married,secondary,0,384,1,0,NA,6,may,3,-1,0,NA,17.46.35,18.18.21
4041,49,technician,divorced,secondary,0,-1547,1,1,NA,27,may,3,-1,0,NA,17.24.53,17.33.05
4042,52,blue-collar,married,NA,0,0,1,0,cellular,9,jul,1,-1,0,NA,16.09.16,16.34.02
4043,32,blue-collar,divorced,primary,0,88,1,0,NA,8,may,3,-1,0,NA,9.54.58,9.55.15
4044,59,admin.,married,secondary,0,-396,1,0,NA,26,may,1,-1,0,NA,14.39.02,14.42.26
4045,33,technician,single,tertiary,0,109,1,1,cellular,25,may,2,10,7,failure,11.31.23,11.41.24
4046,45,management,married,secondary,0,0,1,1,cellular,28,jan,1,-1,0,NA,17.16.09,17.26.34
4047,60,retired,married,secondary,0,11,0,0,cellular,29,jun,1,586,2,failure,10.10.08,10.14.33
4048,60,blue-collar,married,primary,0,4903,0,1,NA,9,jun,1,-1,0,NA,17.57.15,18.02.05
4049,47,admin.,divorced,secondary,0,225,0,0,cellular,28,aug,4,-1,0,NA,13.28.58,13.47.44
4050,40,admin.,single,secondary,0,816,0,0,cellular,31,jul,8,-1,0,NA,15.16.50,15.18.44
4051,34,technician,divorced,secondary,0,259,0,0,cellular,11,aug,2,-1,0,NA,13.16.21,13.21.37
4052,37,admin.,divorced,secondary,0,295,1,1,cellular,11,may,3,265,2,failure,11.59.50,12.03.12
4053,37,admin.,divorced,secondary,0,34,1,0,NA,9,may,3,-1,0,NA,15.27.55,15.30.19
4054,37,management,single,tertiary,0,156,0,0,cellular,5,feb,10,-1,0,NA,13.34.19,13.34.26
4055,33,technician,single,secondary,0,211,1,1,cellular,6,feb,2,-1,0,NA,15.31.11,15.34.48
4056,79,retired,married,secondary,0,723,0,0,telephone,9,sep,1,79,3,failure,16.00.13,16.04.49
4057,61,admin.,married,secondary,0,1046,1,0,cellular,21,aug,1,-1,0,NA,13.50.02,13.52.40
4058,34,unemployed,single,tertiary,0,1974,0,0,cellular,22,jul,1,342,3,success,12.21.41,12.27.36
4059,33,entrepreneur,single,tertiary,0,99,0,1,cellular,31,jul,3,-1,0,NA,17.21.56,17.25.08
4060,35,self-employed,married,secondary,0,188,1,1,NA,5,jun,2,-1,0,NA,9.49.44,10.20.49
4061,34,management,single,tertiary,0,13014,0,0,cellular,12,feb,1,183,1,success,15.42.39,15.53.16
4062,41,blue-collar,single,primary,0,1618,1,0,NA,14,may,1,-1,0,NA,9.31.10,9.57.03
4063,25,services,married,secondary,0,806,1,1,cellular,15,may,2,-1,0,NA,10.12.17,10.15.30
4064,40,management,single,tertiary,0,0,0,1,cellular,17,nov,1,-1,0,NA,11.41.57,11.52.54
4065,45,management,single,tertiary,0,2532,0,0,cellular,29,jul,6,-1,0,NA,14.05.15,14.06.19
4066,39,management,single,secondary,0,113,1,0,telephone,27,aug,9,-1,0,NA,16.11.12,16.11.35
4067,47,retired,married,primary,0,1374,0,1,telephone,8,may,2,359,3,failure,16.16.01,16.24.00
4068,33,technician,single,secondary,0,1994,1,0,NA,2,jun,9,-1,0,NA,15.23.02,15.23.59
4069,32,admin.,married,secondary,0,51,1,1,cellular,14,jan,1,87,2,other,12.09.40,12.13.03
4070,43,management,divorced,tertiary,0,2367,0,0,cellular,22,mar,2,181,4,success,16.37.36,16.40.29
4071,56,technician,married,tertiary,0,272,0,0,cellular,26,aug,2,-1,0,NA,10.09.56,10.11.39
4072,28,management,single,secondary,0,292,1,1,telephone,5,feb,1,-1,0,NA,11.27.19,11.27.58
4073,35,management,married,tertiary,0,-468,1,0,cellular,30,jul,8,-1,0,NA,17.11.25,17.20.25
4074,30,technician,single,secondary,0,863,1,0,NA,16,may,5,-1,0,NA,9.14.42,9.34.35
4075,50,management,single,tertiary,0,3537,0,0,NA,24,oct,1,-1,0,NA,12.18.28,12.23.33
4076,34,blue-collar,married,secondary,0,649,1,0,cellular,6,may,1,363,1,other,17.14.56,17.18.40
4077,51,technician,married,NA,0,413,1,0,telephone,28,jan,2,254,2,failure,11.36.27,11.37.49
4078,58,retired,divorced,tertiary,0,1321,0,0,telephone,29,jul,6,-1,0,NA,15.06.59,15.09.36
4079,38,admin.,married,secondary,0,0,1,0,cellular,8,sep,1,92,3,success,13.03.58,13.07.28
4080,52,services,married,secondary,0,-1,0,1,NA,26,jun,3,-1,0,NA,10.09.13,10.11.31
4081,50,management,single,tertiary,0,709,1,0,cellular,8,may,1,-1,0,NA,12.25.16,12.28.43
4082,46,NA,married,NA,0,2367,0,0,NA,6,jun,3,-1,0,NA,16.04.53,16.06.19
4083,24,admin.,single,secondary,0,753,1,0,cellular,30,mar,15,-1,0,NA,15.55.37,15.59.56
4084,33,management,single,tertiary,0,6807,0,0,cellular,21,oct,2,184,1,success,12.45.44,12.54.16
4085,28,admin.,single,secondary,0,261,1,1,cellular,29,jan,3,142,6,success,15.03.02,15.07.16
4086,45,blue-collar,married,secondary,0,8680,1,0,NA,13,may,1,-1,0,NA,10.31.54,10.40.17
4087,35,self-employed,single,tertiary,0,353,0,0,cellular,12,aug,1,-1,0,NA,17.01.58,17.11.40
4088,39,technician,married,tertiary,0,508,0,0,cellular,4,mar,1,122,3,failure,10.45.54,10.53.05
4089,51,management,married,tertiary,0,0,1,0,NA,16,may,5,-1,0,NA,13.03.54,13.04.53
4090,26,blue-collar,single,secondary,1,81,0,1,cellular,8,jul,2,-1,0,NA,12.26.25,12.39.48
4091,44,blue-collar,married,primary,0,-101,1,0,cellular,15,may,1,366,4,failure,13.58.52,14.10.11
4092,31,blue-collar,single,secondary,0,183,0,0,cellular,27,aug,4,-1,0,NA,16.39.01,16.41.01
4093,58,management,divorced,tertiary,0,5037,1,0,cellular,18,nov,2,-1,0,NA,11.39.15,12.03.12
4094,27,blue-collar,single,tertiary,0,644,0,0,cellular,2,jun,1,182,1,success,17.57.29,18.08.26
4095,31,blue-collar,married,secondary,0,671,1,0,NA,18,jun,4,-1,0,NA,15.37.30,15.49.14
4096,33,management,single,tertiary,0,1271,1,0,cellular,15,apr,3,330,1,failure,12.18.43,12.29.19
4097,59,retired,married,secondary,0,2396,0,0,cellular,27,aug,6,-1,0,NA,10.05.57,10.23.17
4098,42,management,divorced,NA,0,7702,0,0,cellular,16,feb,2,-1,0,NA,12.03.18,12.05.36
4099,26,admin.,single,secondary,0,102,0,1,cellular,8,jul,2,-1,0,NA,13.27.34,13.38.32
4100,36,blue-collar,married,primary,0,828,0,0,cellular,13,may,1,345,8,failure,14.29.40,14.54.52
4101,40,management,single,tertiary,0,-199,1,1,NA,30,may,1,-1,0,NA,14.51.44,14.53.33
4102,59,technician,married,secondary,0,7766,1,0,cellular,25,feb,1,461,1,failure,16.42.28,17.06.10
4103,28,blue-collar,single,secondary,0,322,0,0,telephone,11,sep,2,95,3,other,15.51.37,15.55.37
4104,33,technician,single,tertiary,0,0,0,0,cellular,14,aug,2,-1,0,NA,12.50.55,12.52.28
4105,46,blue-collar,married,primary,0,6150,1,0,cellular,20,nov,2,-1,0,NA,11.21.08,11.23.45
4106,25,management,single,tertiary,0,155,1,0,telephone,28,jul,3,-1,0,NA,16.52.25,16.55.38
4107,33,management,single,tertiary,0,923,1,0,NA,30,may,6,-1,0,NA,12.17.38,12.19.36
4108,39,management,single,primary,0,375,0,0,telephone,31,jul,2,-1,0,NA,9.01.40,9.03.00
4109,40,admin.,married,secondary,0,2591,1,1,cellular,7,apr,1,266,2,other,11.45.56,11.52.25
4110,35,blue-collar,married,NA,0,1201,0,0,NA,18,jun,1,-1,0,NA,17.48.52,17.57.49
4111,32,management,married,tertiary,0,2667,1,0,cellular,4,mar,1,181,4,failure,15.49.12,15.53.23
4112,37,admin.,married,tertiary,0,2741,0,0,NA,16,jun,4,-1,0,NA,9.17.52,9.21.16
4113,31,services,single,secondary,0,0,1,0,cellular,17,apr,2,-1,0,NA,16.02.30,16.16.05
4114,33,admin.,married,secondary,0,13160,0,0,cellular,10,jul,1,-1,0,NA,14.25.20,14.28.52
4115,39,technician,married,secondary,0,251,1,0,cellular,17,jul,2,-1,0,NA,12.17.05,12.22.47
4116,34,student,single,NA,0,5969,0,0,cellular,23,jun,2,292,10,failure,10.32.04,10.39.26
4117,30,blue-collar,single,secondary,0,332,0,0,cellular,14,jul,3,-1,0,NA,11.25.44,11.33.29
4118,23,blue-collar,single,secondary,0,780,1,0,cellular,15,may,1,-1,0,NA,13.11.17,13.18.13
4119,42,blue-collar,married,secondary,0,-336,1,0,cellular,14,jul,2,-1,0,NA,12.30.45,12.33.16
4120,28,management,single,tertiary,1,1414,1,0,cellular,8,jul,1,521,1,failure,15.21.27,15.26.21
4121,26,unemployed,single,tertiary,0,3511,0,0,cellular,30,apr,2,-1,0,NA,9.27.34,9.34.53
4122,55,blue-collar,married,secondary,0,1569,1,0,cellular,8,may,4,-1,0,NA,9.10.19,9.12.55
4123,31,admin.,single,secondary,0,223,1,0,cellular,17,apr,1,315,11,success,9.31.45,9.40.13
4124,30,admin.,single,secondary,0,914,1,0,cellular,28,oct,3,272,1,failure,14.26.35,14.35.19
4125,31,technician,single,secondary,0,0,1,0,cellular,31,jul,34,-1,0,NA,9.53.34,9.53.50
4126,32,management,single,tertiary,0,26,0,0,cellular,10,jul,6,-1,0,NA,17.12.14,17.13.09
4127,29,blue-collar,single,secondary,0,369,1,0,cellular,4,may,5,346,3,failure,16.44.20,16.47.14
4128,26,technician,single,tertiary,0,152,0,0,cellular,30,jan,2,2,1,other,9.07.50,9.10.21
4129,44,management,single,tertiary,0,483,0,0,cellular,6,mar,2,199,6,success,16.03.38,16.07.05
4130,35,technician,married,secondary,0,0,1,0,cellular,19,nov,4,-1,0,NA,14.39.44,14.50.28
4131,47,technician,married,secondary,0,293,0,0,cellular,1,jun,1,90,1,success,10.40.23,10.44.34
4132,32,services,married,secondary,0,38,1,0,cellular,15,may,1,-1,0,NA,15.09.39,15.22.03
4133,34,blue-collar,married,secondary,0,634,0,1,cellular,12,may,3,-1,0,NA,15.40.24,15.52.41
4134,46,technician,married,NA,0,3308,0,0,cellular,27,oct,1,91,2,success,9.05.51,9.08.42
4135,41,technician,divorced,secondary,0,475,1,0,cellular,28,aug,7,-1,0,NA,12.34.45,12.35.34
4136,25,services,married,secondary,0,0,1,0,cellular,24,jul,9,-1,0,NA,11.02.53,11.10.31
4137,26,unemployed,single,tertiary,0,3466,0,0,cellular,6,oct,2,-1,0,NA,14.55.39,15.00.14
4138,43,self-employed,married,secondary,0,56,1,0,cellular,8,may,3,-1,0,NA,16.21.17,16.31.29
4139,52,admin.,divorced,secondary,0,1256,1,0,cellular,1,apr,3,-1,0,NA,16.58.37,17.06.55
4140,26,self-employed,single,tertiary,0,1444,0,0,cellular,12,jun,5,-1,0,NA,12.27.50,12.30.09
4141,37,services,married,secondary,0,1399,1,0,cellular,17,apr,1,-1,0,NA,14.17.35,14.24.35
4142,42,admin.,married,secondary,0,8238,1,1,cellular,16,apr,2,149,5,other,17.56.44,17.58.26
4143,36,technician,single,secondary,0,0,0,0,cellular,21,aug,1,-1,0,NA,16.05.08,16.05.50
4144,38,self-employed,single,tertiary,0,1612,1,0,cellular,8,may,1,-1,0,NA,16.49.01,16.56.04
4145,53,retired,married,primary,0,0,0,0,cellular,30,jul,1,-1,0,NA,16.02.39,16.04.42
4146,40,technician,single,tertiary,0,39,0,0,cellular,5,aug,2,-1,0,NA,13.57.26,13.59.36
4147,54,management,married,NA,0,831,1,1,telephone,2,jul,1,125,2,other,17.03.46,17.06.05
4148,31,management,single,tertiary,0,1836,1,0,cellular,12,aug,2,-1,0,NA,10.11.08,10.14.05
4149,33,management,single,tertiary,0,373,0,1,cellular,27,jul,1,180,4,failure,16.29.35,16.34.02
4150,45,management,married,tertiary,0,4119,1,1,telephone,31,aug,2,283,1,success,17.43.18,17.51.11
4151,29,management,single,secondary,0,3317,0,1,telephone,4,may,7,-1,0,NA,16.40.30,16.51.10
4152,62,retired,married,secondary,0,3114,0,0,cellular,18,may,2,186,1,success,11.47.58,11.52.01
4153,49,management,married,secondary,0,543,1,0,NA,20,may,3,-1,0,NA,11.41.05,11.44.38
4154,34,technician,married,secondary,0,1,0,0,cellular,28,aug,2,-1,0,NA,12.09.37,12.18.32
4155,44,services,married,secondary,0,522,0,1,NA,20,jun,1,-1,0,NA,12.41.06,12.56.17
4156,41,entrepreneur,married,primary,0,39,1,0,cellular,21,nov,2,-1,0,NA,13.50.10,13.59.19
4157,28,student,single,secondary,0,5916,0,0,cellular,11,aug,1,81,6,failure,15.49.20,15.55.04
4158,37,technician,single,secondary,0,1590,1,0,cellular,9,apr,5,315,3,other,10.01.32,10.03.33
4159,56,technician,married,secondary,0,107,0,0,telephone,11,jul,4,-1,0,NA,12.56.35,12.57.27
4160,29,management,married,tertiary,0,314,0,0,NA,28,may,2,-1,0,NA,15.07.19,15.22.57
4161,29,management,single,tertiary,0,4331,0,0,cellular,7,jul,1,-1,0,NA,16.07.28,16.17.39
4162,30,blue-collar,single,secondary,0,239,1,0,NA,23,may,1,-1,0,NA,10.14.14,10.27.19
4163,32,blue-collar,married,secondary,1,-1,1,0,NA,9,may,1,-1,0,NA,12.40.13,12.51.06
4164,47,housemaid,married,primary,0,1747,1,0,cellular,20,apr,1,-1,0,NA,15.05.57,15.11.22
4165,48,management,married,secondary,1,-998,1,0,cellular,18,nov,1,-1,0,NA,15.45.42,15.48.35
4166,26,blue-collar,married,secondary,0,557,1,1,NA,27,may,2,-1,0,NA,16.10.06,16.14.48
4167,36,services,married,secondary,0,11650,1,0,telephone,29,jul,1,-1,0,NA,9.25.37,9.30.05
4168,47,admin.,divorced,secondary,0,-480,0,0,NA,28,may,1,-1,0,NA,13.13.29,13.19.29
4169,55,management,single,tertiary,0,1092,1,1,NA,15,may,4,-1,0,NA,12.03.26,12.06.48
4170,45,services,married,secondary,0,4,1,0,NA,20,jun,9,-1,0,NA,9.33.17,9.45.06
4171,24,management,single,tertiary,0,1030,0,0,cellular,4,mar,2,-1,0,NA,14.24.25,14.31.01
4172,78,retired,married,NA,0,4807,0,0,telephone,3,feb,2,104,4,success,11.35.45,11.50.37
4173,37,management,single,tertiary,0,1027,1,0,cellular,2,mar,1,152,2,success,17.54.17,17.59.30
4174,27,student,single,secondary,0,279,0,0,cellular,12,oct,1,-1,0,NA,10.01.16,10.06.39
4175,40,entrepreneur,married,tertiary,0,865,0,0,cellular,21,nov,2,-1,0,NA,11.33.33,11.36.23
4176,25,blue-collar,single,secondary,0,192,0,0,telephone,4,jul,2,-1,0,NA,10.34.15,10.36.07
4177,50,blue-collar,married,primary,0,14,1,1,NA,26,may,1,-1,0,NA,15.25.49,15.26.57
4178,33,services,married,secondary,0,404,1,0,NA,7,may,1,-1,0,NA,9.35.34,9.37.53
4179,44,admin.,married,secondary,1,-204,1,0,cellular,8,may,1,347,2,failure,17.09.21,17.11.06
4180,32,admin.,married,tertiary,0,284,1,0,cellular,29,apr,3,-1,0,NA,11.35.00,11.46.57
4181,49,admin.,married,secondary,0,387,1,0,NA,14,may,1,-1,0,NA,11.00.11,11.05.58
4182,61,retired,married,secondary,0,280,1,0,NA,15,may,3,-1,0,NA,17.52.01,17.53.29
4183,58,retired,divorced,tertiary,0,3237,0,0,telephone,31,oct,1,-1,0,NA,9.32.20,9.42.35
4184,49,blue-collar,divorced,primary,0,24,1,0,cellular,11,may,1,362,1,success,13.54.13,14.05.54
4185,31,management,married,secondary,0,1064,0,0,telephone,20,nov,1,-1,0,NA,11.50.52,11.51.52
4186,44,blue-collar,married,secondary,0,-99,1,0,NA,6,may,2,-1,0,NA,10.56.21,10.58.12
4187,43,management,married,secondary,0,107,1,1,telephone,28,oct,1,-1,0,NA,15.21.44,15.23.59
4188,33,admin.,married,secondary,0,95,1,0,cellular,30,apr,1,-1,0,NA,13.12.22,13.17.57
4189,50,blue-collar,married,primary,0,565,1,1,cellular,28,aug,3,-1,0,NA,10.35.21,10.35.57
4190,49,blue-collar,married,primary,0,217,1,0,cellular,5,feb,2,196,4,other,9.32.14,9.41.11
4191,50,unemployed,divorced,NA,0,1088,0,0,cellular,2,feb,1,-1,0,NA,11.09.34,11.22.03
4192,49,technician,married,secondary,0,788,0,0,NA,17,jun,7,-1,0,NA,11.16.38,11.19.20
4193,36,admin.,single,secondary,0,0,1,0,cellular,21,nov,2,-1,0,NA,15.50.56,15.53.15
4194,66,retired,married,secondary,0,154,0,0,cellular,15,jul,5,181,2,failure,9.10.09,9.14.37
4195,38,technician,divorced,tertiary,0,465,0,1,cellular,28,jul,3,-1,0,NA,13.26.43,13.27.13
4196,35,unemployed,married,tertiary,0,1057,1,0,cellular,8,apr,2,-1,0,NA,10.54.21,11.09.23
4197,58,services,married,secondary,0,1301,1,0,cellular,11,may,1,286,2,failure,17.01.15,17.05.36
4198,54,retired,divorced,primary,0,477,1,0,NA,19,may,4,-1,0,NA,15.46.24,15.51.59
