Id,Age,Job,Marital,Education,Default,Balance,HHInsurance,CarLoan,Communication,LastContactDay,LastContactMonth,NoOfContacts,DaysPassed,PrevAttempts,Outcome,CallStart,CallEnd
4199,33,blue-collar,married,secondary,0,-208,1,1,cellular,4,may,3,360,1,failure,9.17.46,9.22.52
4200,30,self-employed,single,tertiary,0,916,0,0,cellular,29,dec,2,-1,0,NA,13.30.17,13.37.46
4201,39,technician,married,tertiary,0,2869,0,0,cellular,3,apr,1,-1,0,NA,13.46.08,13.48.03
4202,37,services,married,secondary,0,616,1,0,cellular,17,apr,1,-1,0,NA,10.40.39,10.40.57
4203,32,management,single,tertiary,0,2016,0,0,cellular,13,apr,1,348,1,success,13.33.10,13.37.02
4204,33,admin.,married,tertiary,0,79,1,0,cellular,5,may,1,195,4,success,15.28.17,15.34.46
4205,35,technician,married,secondary,0,294,1,0,cellular,9,mar,1,90,4,success,15.53.48,15.58.49
4206,38,technician,married,secondary,0,-228,1,0,cellular,7,jul,4,-1,0,NA,9.30.55,9.33.37
4207,79,retired,married,secondary,0,2661,0,0,cellular,10,nov,5,-1,0,NA,17.08.23,17.12.37
4208,38,admin.,divorced,secondary,0,198,1,0,NA,26,may,2,-1,0,NA,15.42.23,15.49.34
4209,54,unemployed,married,secondary,0,23,1,0,NA,8,may,3,-1,0,NA,16.06.01,16.06.28
4210,45,admin.,married,secondary,0,925,0,0,cellular,6,aug,2,-1,0,NA,10.30.31,10.37.17
4211,31,blue-collar,married,secondary,0,1716,1,0,cellular,13,apr,2,340,2,other,11.32.07,11.41.09
4212,28,technician,single,tertiary,0,2489,1,0,telephone,27,feb,2,-1,0,NA,14.33.22,14.39.04
4213,29,student,single,secondary,0,658,0,0,cellular,15,jul,2,244,4,other,14.47.33,14.50.51
4214,27,blue-collar,married,secondary,0,61,1,0,NA,19,jun,1,-1,0,NA,9.07.57,9.24.49
4215,40,entrepreneur,married,secondary,0,1349,0,0,cellular,20,nov,3,-1,0,NA,17.48.41,17.50.03
4216,49,blue-collar,married,secondary,0,3728,1,0,cellular,11,jul,2,-1,0,NA,12.04.58,12.22.38
4217,33,management,married,tertiary,0,0,1,0,NA,2,jun,1,-1,0,NA,11.53.05,11.56.48
4218,24,technician,single,secondary,0,-256,1,0,NA,26,may,2,-1,0,NA,12.37.22,12.39.12
4219,30,management,single,tertiary,0,3340,0,0,cellular,3,jun,3,-1,0,NA,11.17.47,11.21.45
4220,24,admin.,single,tertiary,0,454,1,0,cellular,15,jun,1,-1,0,NA,14.58.54,15.01.13
4221,22,student,single,secondary,0,216,0,0,cellular,6,aug,1,179,2,success,15.09.48,15.12.46
4222,35,entrepreneur,married,secondary,0,6851,1,0,cellular,19,nov,1,-1,0,NA,16.54.19,16.58.04
4223,58,retired,married,primary,0,1241,0,0,cellular,18,aug,2,-1,0,NA,17.55.46,17.59.00
4224,33,management,divorced,secondary,0,5,1,0,NA,13,may,1,-1,0,NA,9.19.27,9.41.53
4225,30,management,married,tertiary,0,1825,1,0,NA,9,may,1,-1,0,NA,9.16.17,9.19.01
4226,36,management,single,tertiary,0,1743,1,0,cellular,28,jul,2,-1,0,NA,13.58.44,14.05.52
4227,25,blue-collar,single,secondary,0,303,0,0,cellular,18,mar,1,-1,0,NA,10.04.09,10.08.34
4228,49,management,married,tertiary,0,78,1,0,cellular,8,apr,3,-1,0,NA,15.03.34,15.04.39
4229,42,blue-collar,married,primary,0,187,1,0,NA,3,jun,1,-1,0,NA,12.12.26,12.13.09
4230,41,technician,single,tertiary,0,1646,1,0,cellular,5,aug,3,92,8,success,9.12.20,9.15.12
4231,54,technician,single,tertiary,0,118,0,0,cellular,5,apr,1,-1,0,NA,10.53.27,10.58.07
4232,46,blue-collar,single,tertiary,0,283,0,0,cellular,7,apr,1,-1,0,NA,12.28.53,12.33.52
4233,36,student,single,secondary,0,904,0,0,telephone,5,feb,9,8,13,other,16.56.02,16.56.38
4234,30,student,single,tertiary,0,3026,0,0,cellular,23,jul,1,535,1,failure,14.00.29,14.04.40
4235,33,technician,divorced,secondary,0,557,1,0,cellular,20,nov,1,91,1,failure,12.06.05,12.07.34
4236,30,services,single,secondary,0,399,1,1,NA,23,may,3,-1,0,NA,17.51.56,17.54.34
4237,36,technician,single,secondary,0,380,1,0,NA,20,may,1,-1,0,NA,17.37.38,17.39.52
4238,42,technician,married,secondary,0,-245,0,1,NA,26,may,1,-1,0,NA,11.02.01,11.03.04
4239,43,blue-collar,married,secondary,0,1495,1,0,cellular,12,may,1,-1,0,NA,9.51.12,9.53.33
4240,50,blue-collar,married,secondary,0,2641,1,0,NA,30,may,3,-1,0,NA,17.05.57,17.07.34
4241,45,services,married,secondary,0,-33,0,0,cellular,28,jan,3,-1,0,NA,13.16.03,13.19.21
4242,44,management,divorced,tertiary,0,5773,0,0,NA,23,may,6,-1,0,NA,13.23.25,13.33.22
4243,25,technician,single,secondary,0,959,0,0,cellular,9,jul,5,-1,0,NA,13.05.55,13.08.19
4244,59,management,married,secondary,0,42,0,0,cellular,21,nov,1,-1,0,NA,12.56.37,12.57.17
4245,41,blue-collar,married,secondary,0,235,1,0,NA,14,may,1,-1,0,NA,17.02.19,17.05.20
4246,52,management,married,tertiary,0,193,0,0,cellular,30,apr,1,269,1,failure,16.37.05,16.43.26
4247,59,technician,married,secondary,0,4263,0,1,cellular,20,nov,2,-1,0,NA,10.34.48,10.41.54
4248,53,technician,married,secondary,0,195,1,0,cellular,19,may,1,90,6,success,10.20.32,10.28.24
4249,46,student,single,NA,0,1527,0,0,cellular,8,sep,3,184,1,success,12.14.17,12.20.15
4250,32,blue-collar,married,primary,0,424,1,0,NA,19,may,2,-1,0,NA,9.38.48,9.44.01
4251,68,retired,divorced,primary,0,2027,0,0,cellular,14,sep,2,91,4,success,15.18.47,15.25.31
4252,37,services,single,secondary,0,23,1,0,cellular,28,jun,1,182,1,failure,10.52.56,10.56.13
4253,31,technician,single,tertiary,0,244,0,0,cellular,25,aug,4,-1,0,NA,11.47.07,11.49.57
4254,47,self-employed,married,tertiary,0,1917,0,0,NA,20,jun,2,-1,0,NA,15.45.23,15.46.02
4255,34,management,single,tertiary,0,2187,1,0,cellular,4,may,5,-1,0,NA,16.32.53,16.33.19
4256,46,admin.,married,primary,0,96,0,0,telephone,4,feb,2,-1,0,NA,9.51.04,9.53.35
4257,52,technician,married,secondary,0,195,1,0,cellular,18,feb,1,63,5,failure,14.49.36,14.53.16
4258,54,management,married,primary,0,2587,0,0,cellular,2,jun,2,-1,0,NA,16.20.41,16.24.37
4259,51,blue-collar,married,primary,0,480,1,0,cellular,12,may,1,326,5,failure,15.16.42,15.19.51
4260,32,technician,divorced,secondary,0,0,1,0,cellular,10,aug,2,-1,0,NA,14.37.19,14.46.19
4261,36,self-employed,married,secondary,0,1184,1,0,cellular,6,apr,1,-1,0,NA,13.47.53,14.05.36
4262,40,unemployed,divorced,secondary,0,452,0,0,cellular,20,nov,1,-1,0,NA,17.26.12,17.27.50
4263,36,management,single,tertiary,0,2944,0,0,cellular,18,aug,8,-1,0,NA,16.11.56,16.26.38
4264,75,retired,married,tertiary,0,4912,0,0,telephone,20,oct,2,183,5,failure,12.36.11,12.40.09
4265,38,student,single,tertiary,0,3316,0,0,NA,17,jun,3,-1,0,NA,17.45.48,18.08.13
4266,39,retired,divorced,primary,0,284,0,0,telephone,31,jul,8,-1,0,NA,14.29.26,14.32.26
4267,52,self-employed,married,tertiary,0,730,1,0,cellular,30,oct,2,-1,0,NA,14.04.42,14.07.42
4268,51,entrepreneur,married,NA,0,606,1,0,NA,28,may,9,-1,0,NA,14.44.10,14.53.30
4269,54,admin.,married,secondary,0,602,0,0,cellular,3,mar,2,-1,0,NA,12.11.21,12.13.44
4270,38,entrepreneur,single,secondary,0,2543,0,0,cellular,10,aug,1,414,4,failure,15.39.46,15.43.29
4271,70,retired,married,secondary,0,6422,0,0,cellular,10,mar,1,-1,0,NA,13.32.00,13.34.02
4272,49,technician,married,primary,0,1415,1,0,cellular,30,jul,2,-1,0,NA,14.25.16,14.29.45
4273,34,blue-collar,single,secondary,0,20,1,1,cellular,18,nov,2,-1,0,NA,14.22.08,14.26.30
4274,53,blue-collar,married,primary,0,238,1,0,cellular,11,may,2,361,5,failure,12.20.21,12.24.19
4275,36,blue-collar,married,primary,0,378,1,0,cellular,5,may,1,-1,0,NA,13.28.44,13.49.24
4276,40,blue-collar,married,primary,0,607,1,0,NA,19,jun,1,-1,0,NA,11.22.26,11.29.38
4277,34,blue-collar,married,secondary,0,457,1,0,NA,9,may,1,-1,0,NA,17.43.50,17.48.16
4278,29,admin.,married,secondary,0,111,0,1,cellular,11,jul,1,-1,0,NA,14.34.04,14.35.58
4279,33,admin.,single,secondary,0,241,0,0,cellular,22,jul,1,-1,0,NA,14.08.22,14.16.32
4280,27,technician,married,secondary,0,616,1,0,cellular,5,feb,1,-1,0,NA,16.07.24,16.11.47
4281,36,blue-collar,married,secondary,0,1049,1,0,cellular,14,may,4,-1,0,NA,14.03.41,14.07.25
4282,33,technician,married,secondary,0,74,0,0,cellular,29,aug,2,-1,0,NA,10.45.07,10.46.41
4283,23,student,single,secondary,0,1234,0,0,cellular,15,feb,1,91,1,success,17.46.55,17.53.14
4284,38,blue-collar,married,secondary,0,22,1,1,NA,7,may,4,-1,0,NA,11.56.29,12.02.22
4285,52,self-employed,married,tertiary,0,6657,0,0,telephone,30,apr,1,-1,0,NA,12.56.25,13.11.42
4286,56,technician,divorced,secondary,0,146,1,0,cellular,5,aug,3,-1,0,NA,13.29.00,13.35.59
4287,40,services,married,secondary,0,10406,0,0,cellular,21,nov,2,127,4,other,14.16.45,14.22.33
4288,41,management,married,tertiary,0,6060,1,0,NA,15,may,2,-1,0,NA,10.11.42,10.12.53
4289,31,management,single,tertiary,0,165,0,1,cellular,8,aug,2,-1,0,NA,16.33.58,16.42.41
4290,30,management,single,tertiary,0,2876,0,0,cellular,6,aug,4,-1,0,NA,16.40.59,16.42.42
4291,46,blue-collar,married,primary,0,-339,1,1,cellular,11,may,2,-1,0,NA,13.51.24,13.54.26
4292,30,services,divorced,secondary,0,436,1,0,cellular,17,jun,1,-1,0,NA,9.59.25,10.28.05
4293,78,retired,married,primary,0,8556,0,0,telephone,21,apr,2,-1,0,NA,12.46.19,12.48.36
4294,27,blue-collar,single,secondary,0,181,0,0,NA,13,may,1,-1,0,NA,9.07.07,9.09.34
4295,42,admin.,married,tertiary,0,1536,0,0,cellular,5,feb,1,182,3,success,11.57.22,11.59.34
4296,33,admin.,single,secondary,0,901,0,0,cellular,3,feb,5,6,3,other,10.28.57,10.29.15
4297,46,blue-collar,married,primary,0,369,1,0,NA,13,may,2,-1,0,NA,10.59.34,11.14.50
4298,49,blue-collar,married,secondary,0,783,1,0,NA,12,may,4,-1,0,NA,15.04.28,15.07.14
4299,21,student,single,primary,0,423,0,0,telephone,18,jan,5,285,5,success,16.40.38,16.45.25
4300,31,technician,married,secondary,0,3706,1,0,cellular,20,nov,1,-1,0,NA,16.52.04,16.54.13
4301,51,retired,married,secondary,0,2127,1,0,NA,5,may,1,-1,0,NA,10.07.59,10.10.51
4302,44,management,married,secondary,0,8262,1,0,cellular,6,apr,1,257,16,failure,12.31.54,12.34.24
4303,30,services,single,secondary,0,-158,1,0,cellular,12,may,1,370,2,failure,13.59.08,14.06.14
4304,31,entrepreneur,single,tertiary,0,0,0,0,NA,3,jun,5,-1,0,NA,15.05.13,15.05.44
4305,29,blue-collar,married,secondary,0,424,1,1,NA,14,may,2,-1,0,NA,12.25.00,12.29.01
4306,33,self-employed,single,tertiary,0,4996,0,0,cellular,20,nov,1,-1,0,NA,14.23.01,14.26.51
4307,55,admin.,married,secondary,0,1633,0,0,cellular,11,jan,1,192,2,success,9.41.19,9.44.49
4308,49,admin.,married,tertiary,0,8413,0,0,cellular,19,aug,6,-1,0,NA,16.09.25,16.11.36
4309,32,blue-collar,single,secondary,0,160,1,0,telephone,29,jan,1,265,1,failure,12.58.05,12.58.53
4310,33,management,married,tertiary,0,0,1,0,telephone,4,may,7,-1,0,NA,12.08.03,12.08.36
4311,51,blue-collar,married,primary,0,3764,0,0,telephone,9,mar,3,181,6,success,16.37.03,16.44.33
4312,49,unemployed,married,tertiary,0,377,0,0,cellular,22,may,1,59,2,failure,12.15.29,12.18.07
4313,49,management,divorced,secondary,0,-46,1,0,NA,9,jun,10,-1,0,NA,14.54.01,15.11.36
4314,37,admin.,married,secondary,0,96,0,0,cellular,5,feb,1,182,3,success,14.30.57,14.32.39
4315,32,services,single,secondary,1,687,1,0,cellular,18,may,1,-1,0,NA,10.59.17,11.01.51
4316,39,management,married,tertiary,0,5495,1,0,cellular,19,aug,6,-1,0,NA,15.46.33,15.53.04
4317,55,technician,married,tertiary,0,169,0,1,cellular,5,aug,2,-1,0,NA,15.35.31,15.45.49
4318,40,blue-collar,divorced,primary,0,21,1,0,NA,9,may,1,-1,0,NA,12.50.17,13.00.01
4319,65,NA,married,NA,0,4717,0,0,telephone,6,aug,1,-1,0,NA,14.54.49,14.59.05
4320,62,management,married,tertiary,0,1859,0,0,telephone,6,aug,3,-1,0,NA,10.00.09,10.04.14
4321,37,technician,single,secondary,0,3665,0,0,cellular,12,aug,3,-1,0,NA,13.52.11,14.03.15
4322,43,services,divorced,secondary,0,-287,1,0,cellular,20,apr,4,-1,0,NA,11.52.56,12.02.36
4323,54,technician,married,tertiary,0,395,0,0,cellular,30,apr,1,183,2,success,14.33.38,14.36.41
4324,49,blue-collar,married,secondary,0,-42,0,0,cellular,6,aug,4,-1,0,NA,17.31.25,17.41.10
4325,43,unemployed,married,primary,0,960,1,1,NA,15,may,2,-1,0,NA,11.39.15,11.43.16
4326,46,blue-collar,married,secondary,0,922,1,0,telephone,8,jul,1,-1,0,NA,15.48.23,15.57.59
4327,28,technician,single,secondary,0,227,0,0,cellular,30,apr,1,-1,0,NA,11.11.00,11.15.38
4328,32,blue-collar,single,primary,0,121,1,0,cellular,20,nov,1,-1,0,NA,11.31.09,11.43.47
4329,51,unemployed,married,secondary,0,-267,0,1,NA,19,jun,2,-1,0,NA,9.17.03,9.20.31
4330,41,entrepreneur,married,secondary,0,30,0,0,cellular,30,apr,1,-1,0,NA,17.25.36,17.33.16
4331,52,technician,divorced,secondary,0,-558,0,0,cellular,14,aug,5,-1,0,NA,10.55.27,10.57.59
4332,38,admin.,married,secondary,0,1280,1,0,cellular,6,apr,1,-1,0,NA,9.42.45,9.58.01
4333,50,management,married,primary,0,1458,0,0,cellular,28,jan,1,-1,0,NA,14.03.34,14.05.06
4334,32,services,divorced,secondary,0,130,1,0,cellular,30,jan,3,-1,0,NA,13.22.20,13.25.34
4335,33,management,single,tertiary,0,1962,0,0,cellular,13,jul,1,181,1,failure,13.34.44,13.40.47
4336,44,services,divorced,secondary,0,-368,1,0,cellular,5,may,1,-1,0,NA,14.44.10,14.59.05
4337,44,blue-collar,married,NA,0,146,1,0,NA,15,may,1,-1,0,NA,14.59.55,15.07.58
4338,32,blue-collar,married,secondary,0,501,1,1,NA,30,may,5,-1,0,NA,10.50.24,10.51.07
4339,54,admin.,married,secondary,0,1633,0,0,cellular,3,jul,2,-1,0,NA,9.47.35,9.54.24
4340,42,entrepreneur,married,NA,0,206,1,0,cellular,30,jul,2,-1,0,NA,11.11.28,11.23.03
4341,33,blue-collar,married,secondary,0,529,1,0,NA,28,may,3,-1,0,NA,12.25.36,12.28.54
4342,50,entrepreneur,divorced,tertiary,0,1790,0,1,cellular,6,feb,3,-1,0,NA,14.03.55,14.16.23
4343,30,technician,married,secondary,0,4733,1,0,NA,21,may,2,-1,0,NA,13.34.58,13.36.19
4344,33,entrepreneur,single,tertiary,0,1623,1,0,cellular,2,sep,3,-1,0,NA,12.35.25,12.40.16
4345,42,management,married,tertiary,0,263,1,0,NA,7,may,1,-1,0,NA,10.55.46,11.00.00
4346,29,admin.,married,secondary,0,-211,1,0,cellular,18,may,1,-1,0,NA,14.19.44,14.20.42
4347,58,unemployed,married,tertiary,0,183,0,0,cellular,21,nov,5,-1,0,NA,16.40.38,16.43.25
4348,51,technician,married,secondary,0,-1944,1,0,cellular,7,may,1,-1,0,NA,13.01.05,13.11.28
4349,30,admin.,single,secondary,0,-36,0,0,cellular,16,jul,9,-1,0,NA,9.55.44,10.05.05
4350,22,self-employed,single,tertiary,0,780,0,0,cellular,17,mar,3,-1,0,NA,13.13.56,13.18.28
4351,37,admin.,single,secondary,0,483,0,0,cellular,31,jul,11,-1,0,NA,15.21.20,15.21.31
4352,54,services,married,secondary,0,214,1,0,NA,5,may,2,-1,0,NA,16.34.10,16.41.48
4353,53,management,married,tertiary,0,8563,1,0,cellular,18,nov,1,-1,0,NA,11.23.45,11.24.54
4354,58,retired,married,primary,0,4158,0,0,cellular,13,aug,2,-1,0,NA,15.39.28,15.47.03
4355,39,services,married,secondary,0,53,0,0,NA,5,mar,1,394,1,failure,14.12.59,14.17.16
4356,64,management,married,tertiary,0,4688,0,0,cellular,21,oct,1,-1,0,NA,16.28.53,16.32.13
4357,54,management,married,tertiary,0,1451,0,0,cellular,25,aug,7,-1,0,NA,17.15.21,17.20.29
4358,49,blue-collar,single,primary,0,48,0,0,cellular,9,feb,3,-1,0,NA,14.14.43,14.21.56
4359,72,retired,single,tertiary,0,1285,0,0,telephone,1,jul,4,150,9,failure,14.21.57,14.30.11
4360,28,student,single,secondary,0,0,1,0,NA,15,may,3,-1,0,NA,14.21.36,14.23.49
4361,34,services,married,secondary,0,1337,0,0,cellular,17,dec,2,127,3,success,13.36.08,13.41.38
4362,26,admin.,single,primary,0,-122,1,0,NA,23,jun,3,-1,0,NA,15.01.05,15.12.15
4363,62,management,married,tertiary,0,5008,0,0,telephone,4,jun,2,-1,0,NA,17.40.17,17.42.36
4364,31,student,single,secondary,0,216,0,0,cellular,3,jun,1,-1,0,NA,10.05.58,10.08.16
4365,52,blue-collar,married,secondary,0,955,0,1,cellular,17,jun,2,134,4,success,12.16.47,12.21.48
4366,40,management,married,primary,0,472,1,0,NA,30,may,2,-1,0,NA,15.28.06,15.29.31
4367,32,technician,single,secondary,0,324,0,1,cellular,23,feb,1,-1,0,NA,12.17.38,12.24.50
4368,41,management,married,tertiary,0,27696,0,0,cellular,12,aug,2,104,1,failure,16.09.25,16.11.52
4369,39,blue-collar,married,primary,0,-197,1,0,NA,20,may,2,-1,0,NA,12.50.04,12.53.28
4370,60,self-employed,married,tertiary,0,10861,0,0,cellular,9,nov,1,91,2,failure,9.00.28,9.02.06
4371,44,blue-collar,married,primary,0,-237,1,0,telephone,10,jul,1,-1,0,NA,13.23.55,13.25.08
4372,32,services,single,secondary,0,148,1,0,cellular,18,nov,1,-1,0,NA,10.28.46,10.31.16
4373,54,technician,divorced,secondary,0,447,1,0,NA,14,may,4,-1,0,NA,15.39.22,15.41.48
4374,44,unemployed,married,secondary,0,1590,1,0,NA,12,jun,1,-1,0,NA,12.55.18,13.01.07
4375,32,technician,single,secondary,0,258,0,0,NA,3,jun,3,-1,0,NA,11.05.37,11.07.31
4376,36,technician,single,secondary,0,12264,0,0,cellular,11,oct,1,182,2,success,17.58.29,18.03.14
4377,44,management,divorced,tertiary,0,0,0,0,NA,18,jun,3,-1,0,NA,15.52.54,16.01.05
4378,32,blue-collar,married,secondary,0,-428,1,0,NA,13,may,1,-1,0,NA,17.00.38,17.09.16
4379,30,services,married,secondary,0,0,1,0,cellular,21,nov,4,-1,0,NA,11.36.43,11.48.04
4380,33,management,married,tertiary,0,334,0,0,cellular,25,nov,1,-1,0,NA,14.54.46,14.56.13
4381,36,blue-collar,married,secondary,0,537,0,0,NA,19,jun,6,-1,0,NA,9.11.24,9.14.04
4382,51,blue-collar,married,primary,0,97,0,0,cellular,13,aug,2,-1,0,NA,14.03.19,14.08.05
4383,29,management,single,tertiary,0,224,1,0,cellular,24,apr,2,81,3,failure,13.36.12,13.37.17
4384,53,management,married,secondary,0,1925,1,0,NA,26,may,1,-1,0,NA,16.14.33,16.17.06
4385,34,technician,married,secondary,0,806,0,0,cellular,19,jul,3,458,1,success,11.47.30,11.51.43
4386,37,services,married,secondary,0,-1006,1,1,cellular,20,apr,2,-1,0,NA,9.30.19,9.34.05
4387,40,self-employed,divorced,tertiary,0,1077,0,0,cellular,19,nov,1,-1,0,NA,14.47.10,14.52.19
4388,45,technician,married,secondary,0,1118,1,0,telephone,22,jul,1,-1,0,NA,16.50.07,16.50.34
4389,37,blue-collar,married,primary,0,2120,1,0,cellular,21,nov,4,-1,0,NA,17.19.54,17.22.24
4390,56,management,divorced,tertiary,0,442,0,0,NA,28,may,3,-1,0,NA,9.15.00,9.16.17
4391,39,services,married,tertiary,0,16,0,0,NA,19,jun,1,-1,0,NA,10.29.57,10.30.29
4392,26,technician,married,tertiary,0,450,1,1,NA,12,may,1,-1,0,NA,16.31.49,16.52.55
4393,36,management,married,tertiary,0,6138,1,1,cellular,21,nov,4,-1,0,NA,9.18.59,9.24.57
4394,30,management,single,tertiary,0,3473,0,0,cellular,12,mar,2,-1,0,NA,9.03.37,9.23.46
4395,25,self-employed,single,secondary,0,1242,1,0,NA,28,may,2,-1,0,NA,9.33.46,9.44.01
4396,34,entrepreneur,single,tertiary,0,2945,1,0,cellular,17,apr,1,-1,0,NA,17.52.21,17.56.47
4397,33,blue-collar,single,secondary,0,498,0,0,cellular,30,apr,1,-1,0,NA,9.01.42,9.06.43
4398,26,admin.,married,secondary,0,1595,0,0,cellular,15,jun,1,105,1,failure,14.24.57,14.27.32
