Id,Age,Job,Marital,Education,Default,Balance,HHInsurance,CarLoan,Communication,LastContactDay,LastContactMonth,NoOfContacts,DaysPassed,PrevAttempts,Outcome,CallStart,CallEnd
4399,45,blue-collar,married,primary,0,300,1,0,cellular,29,jan,1,261,3,failure,9.13.35,9.16.58
4400,39,services,single,secondary,0,1163,1,0,cellular,7,may,3,363,2,other,16.14.34,16.21.46
4401,59,admin.,married,secondary,0,0,1,0,cellular,10,jul,1,-1,0,NA,15.57.34,16.13.56
4402,31,services,married,secondary,0,1801,1,0,telephone,6,feb,1,274,2,failure,17.04.36,17.06.52
4403,29,management,single,tertiary,0,983,1,0,cellular,11,jul,2,-1,0,NA,15.55.58,16.12.01
4404,30,services,single,secondary,0,114,0,1,cellular,18,jul,10,-1,0,NA,9.32.57,9.34.47
4405,43,blue-collar,married,primary,0,3917,0,0,cellular,2,mar,1,-1,0,NA,11.36.05,11.38.39
4406,45,management,married,tertiary,0,3643,0,0,cellular,21,nov,1,-1,0,NA,10.45.05,10.47.47
4407,57,services,married,secondary,0,162,1,0,NA,5,may,1,-1,0,NA,11.31.26,11.34.20
4408,35,management,married,tertiary,0,2161,0,0,cellular,9,sep,3,-1,0,NA,14.13.33,14.23.02
4409,23,services,single,secondary,0,1393,1,1,cellular,18,may,8,-1,0,NA,12.20.26,12.21.08
4410,39,entrepreneur,married,secondary,0,2139,1,0,cellular,15,may,4,371,1,failure,10.51.48,11.01.24
4411,27,student,single,tertiary,0,118,0,0,cellular,31,aug,3,98,1,failure,16.28.25,16.31.05
4412,75,retired,married,secondary,0,3771,0,0,telephone,15,apr,1,181,2,success,10.18.54,10.21.59
4413,48,entrepreneur,single,tertiary,0,318,1,0,cellular,5,feb,4,-1,0,NA,15.18.23,15.35.20
4414,60,retired,divorced,tertiary,0,979,1,0,cellular,15,jul,1,181,4,success,9.15.21,9.21.07
4415,56,technician,married,secondary,0,170,1,0,cellular,5,may,2,294,4,other,14.36.30,14.39.50
4416,40,blue-collar,married,primary,0,236,1,0,NA,20,may,2,-1,0,NA,10.59.47,11.02.34
4417,48,unemployed,single,tertiary,0,3229,0,0,NA,16,jun,1,-1,0,NA,11.57.59,12.16.08
4418,36,blue-collar,single,primary,0,20,1,0,NA,21,may,14,-1,0,NA,12.05.46,12.07.13
4419,42,admin.,divorced,secondary,0,24,1,0,cellular,6,may,2,-1,0,NA,11.54.05,11.57.44
4420,32,management,married,tertiary,0,2431,1,0,cellular,14,may,5,-1,0,NA,10.42.06,10.52.52
4421,37,management,married,tertiary,0,2987,1,0,cellular,13,may,1,87,10,success,9.41.08,9.44.44
4422,34,unemployed,single,secondary,0,1965,0,0,telephone,4,may,1,-1,0,NA,17.28.02,17.39.56
4423,43,services,divorced,NA,0,159,0,0,NA,16,jun,4,-1,0,NA,9.00.29,9.02.21
4424,26,blue-collar,single,secondary,0,2007,0,0,cellular,13,jul,3,182,2,success,9.53.44,9.58.16
4425,32,technician,married,secondary,0,557,1,0,cellular,6,may,2,-1,0,NA,13.53.19,13.54.50
4426,31,management,married,tertiary,0,537,1,0,cellular,18,aug,1,-1,0,NA,15.42.42,15.46.18
4427,42,technician,married,secondary,0,-113,1,1,cellular,29,jul,5,-1,0,NA,9.24.32,9.25.04
4428,57,management,divorced,NA,0,854,0,0,cellular,6,oct,1,40,5,success,14.22.43,14.30.43
4429,45,blue-collar,married,secondary,0,333,0,1,cellular,6,aug,2,-1,0,NA,11.16.06,11.18.52
4430,43,blue-collar,married,primary,0,2598,0,0,cellular,5,may,2,-1,0,NA,12.28.23,12.32.55
4431,38,technician,single,secondary,0,0,1,0,NA,6,jun,1,-1,0,NA,13.10.07,13.11.11
4432,33,management,married,tertiary,0,5289,1,0,cellular,6,may,2,-1,0,NA,11.12.39,11.20.46
4433,29,student,married,tertiary,0,10596,1,0,cellular,12,apr,1,-1,0,NA,14.57.59,15.00.22
4434,30,services,married,secondary,0,419,1,0,NA,28,may,1,-1,0,NA,13.27.41,13.34.11
4435,35,management,single,tertiary,1,-1980,1,1,cellular,11,aug,1,-1,0,NA,14.38.13,14.42.00
4436,45,services,single,secondary,0,1378,1,0,cellular,15,may,5,372,2,failure,9.32.02,9.32.27
4437,30,technician,single,tertiary,0,290,0,0,cellular,11,aug,5,-1,0,NA,11.46.23,11.54.28
4438,60,retired,divorced,secondary,0,545,1,0,NA,6,may,1,-1,0,NA,15.57.31,16.14.41
4439,30,admin.,single,secondary,0,0,0,0,cellular,4,sep,3,-1,0,NA,11.22.42,11.27.58
4440,40,technician,married,secondary,0,17,0,0,telephone,17,nov,1,-1,0,NA,16.36.32,16.39.44
4441,32,technician,married,secondary,0,84,0,1,cellular,29,jul,3,-1,0,NA,16.05.59,16.12.42
4442,28,admin.,single,secondary,0,261,1,1,cellular,9,sep,2,98,4,success,10.25.31,10.29.50
4443,35,management,married,tertiary,0,0,1,1,cellular,6,may,1,351,1,other,16.10.46,16.12.39
4444,32,self-employed,married,primary,0,286,1,0,cellular,6,aug,1,-1,0,NA,11.06.32,11.09.27
4445,45,admin.,divorced,tertiary,0,569,1,0,cellular,14,may,1,-1,0,NA,10.32.56,10.36.44
4446,30,self-employed,single,tertiary,0,251,0,0,cellular,12,jul,1,-1,0,NA,14.03.14,14.12.11
4447,58,entrepreneur,married,tertiary,0,2920,1,0,NA,9,jun,1,-1,0,NA,10.33.41,10.35.57
4448,39,housemaid,married,NA,0,9716,0,0,NA,20,jun,2,-1,0,NA,17.25.48,17.27.14
4449,29,blue-collar,married,primary,0,1615,1,0,NA,28,may,1,-1,0,NA,13.10.42,13.19.53
4450,27,management,single,tertiary,0,1720,0,0,cellular,15,jun,1,224,3,success,16.23.50,16.39.00
4451,73,management,married,tertiary,0,1609,0,0,cellular,14,jul,2,-1,0,NA,17.27.26,17.30.15
4452,36,technician,married,secondary,0,30,0,0,cellular,27,aug,2,-1,0,NA,12.02.37,12.04.28
4453,47,blue-collar,married,secondary,0,238,1,1,cellular,13,mar,1,-1,0,NA,13.52.45,14.44.01
4454,33,management,single,tertiary,0,318,1,0,cellular,8,apr,1,141,3,other,14.05.04,14.24.54
4455,38,self-employed,single,secondary,0,4056,0,0,NA,11,jun,2,-1,0,NA,11.16.24,11.17.33
4456,52,retired,married,NA,0,293,0,0,NA,11,jun,1,-1,0,NA,17.43.21,17.55.07
4457,35,technician,married,tertiary,0,4,1,0,cellular,14,may,1,-1,0,NA,10.10.32,10.12.00
4458,32,admin.,single,tertiary,0,594,1,0,NA,13,may,2,-1,0,NA,9.23.12,9.25.26
4459,32,management,married,tertiary,0,794,1,1,cellular,9,jul,1,-1,0,NA,14.12.42,14.29.36
4460,46,self-employed,married,primary,0,2295,1,0,NA,11,jun,1,-1,0,NA,16.40.52,16.43.10
4461,35,management,married,tertiary,0,810,0,0,NA,11,jun,4,-1,0,NA,14.23.29,14.25.33
4462,58,housemaid,married,tertiary,0,1280,0,1,NA,9,jun,1,-1,0,NA,12.35.57,12.37.49
4463,37,admin.,single,secondary,0,862,0,0,cellular,21,jul,2,-1,0,NA,9.11.01,9.13.33
4464,57,retired,married,secondary,0,3738,1,0,cellular,20,jul,2,92,8,failure,14.05.11,14.08.09
4465,72,retired,married,primary,0,2304,0,0,telephone,5,may,4,-1,0,NA,15.51.45,16.00.15
4466,47,management,divorced,tertiary,0,2515,0,0,NA,20,jun,3,-1,0,NA,11.01.42,11.02.22
4467,50,admin.,married,secondary,0,4855,0,0,cellular,5,aug,2,-1,0,NA,14.25.44,14.37.44
4468,77,retired,married,tertiary,0,699,0,0,cellular,13,aug,2,-1,0,NA,9.42.49,9.49.54
4469,34,services,married,secondary,0,0,1,0,cellular,21,nov,1,-1,0,NA,16.23.21,16.27.29
4470,38,management,divorced,tertiary,0,6368,1,0,cellular,4,may,4,-1,0,NA,11.02.37,11.17.59
4471,29,housemaid,single,tertiary,0,2196,0,0,cellular,5,aug,1,-1,0,NA,13.06.07,13.09.42
4472,41,services,married,primary,0,455,1,0,NA,14,may,1,-1,0,NA,12.50.35,12.51.55
4473,50,self-employed,married,secondary,0,38,1,0,cellular,9,jul,1,-1,0,NA,11.29.40,11.30.22
4474,44,entrepreneur,married,secondary,0,692,0,0,NA,18,jun,4,-1,0,NA,15.32.49,15.34.02
4475,32,technician,married,secondary,0,484,1,0,cellular,12,aug,2,463,1,success,13.56.10,14.07.18
4476,47,management,married,tertiary,0,1147,0,0,cellular,2,jun,1,95,1,failure,10.04.47,10.15.41
4477,29,technician,single,tertiary,0,1185,1,0,NA,26,may,1,-1,0,NA,10.25.24,10.34.20
4478,34,management,single,tertiary,0,212,0,0,cellular,25,mar,8,-1,0,NA,14.07.50,14.12.28
4479,34,services,married,secondary,0,703,0,0,cellular,17,apr,2,150,2,failure,16.55.39,17.00.21
4480,26,services,single,secondary,0,901,1,0,NA,26,may,2,-1,0,NA,14.10.03,14.22.47
4481,38,management,married,secondary,0,844,0,0,cellular,9,feb,7,-1,0,NA,9.50.01,9.50.13
4482,35,technician,married,tertiary,0,1354,0,0,cellular,2,jun,2,-1,0,NA,15.33.23,15.37.33
4483,34,blue-collar,single,secondary,0,47,1,0,cellular,14,apr,1,147,2,failure,14.22.15,14.26.07
4484,42,admin.,married,secondary,0,-396,1,0,cellular,11,may,1,308,4,failure,11.49.52,11.51.12
4485,66,management,married,NA,0,2149,1,0,cellular,25,feb,1,87,10,failure,14.52.36,14.54.14
4486,53,technician,married,tertiary,0,9001,0,0,cellular,5,apr,1,-1,0,NA,9.23.29,9.26.19
4487,36,services,single,secondary,0,-253,1,0,cellular,14,apr,1,-1,0,NA,12.13.56,12.31.49
4488,39,technician,married,secondary,0,287,1,0,NA,23,may,1,-1,0,NA,15.35.56,15.36.59
4489,31,management,married,tertiary,0,4015,1,0,cellular,2,feb,2,241,3,other,14.33.59,14.35.34
4490,61,blue-collar,married,secondary,0,272,0,0,cellular,29,oct,1,269,1,failure,15.06.09,15.11.27
4491,32,admin.,married,secondary,0,1293,1,0,NA,7,may,2,-1,0,NA,10.57.36,11.00.17
4492,48,blue-collar,married,primary,0,683,1,0,cellular,9,feb,5,209,12,failure,15.26.23,15.28.47
4493,45,admin.,married,secondary,0,67,0,0,cellular,5,feb,2,-1,0,NA,17.33.07,17.38.33
4494,36,technician,married,secondary,0,72,1,0,cellular,19,nov,3,-1,0,NA,13.15.26,13.18.52
4495,23,admin.,single,tertiary,0,230,0,0,cellular,5,jun,1,-1,0,NA,16.59.59,17.04.23
4496,34,blue-collar,married,secondary,0,496,1,0,cellular,13,may,1,-1,0,NA,11.21.39,11.27.12
4497,24,services,married,secondary,0,4500,1,0,cellular,11,may,2,-1,0,NA,11.40.20,11.52.33
4498,55,technician,married,NA,0,240,1,0,cellular,2,aug,3,277,1,success,17.31.56,17.33.44
4499,49,technician,single,secondary,0,1245,0,0,cellular,29,apr,2,198,2,failure,17.04.14,17.06.09
4500,26,student,single,secondary,0,334,0,0,telephone,4,feb,1,-1,0,NA,14.28.21,14.29.07
4501,32,self-employed,single,tertiary,0,0,1,0,cellular,6,may,1,-1,0,NA,14.08.16,14.21.03
4502,55,blue-collar,married,secondary,0,840,1,0,NA,6,may,2,-1,0,NA,11.51.13,11.56.23
4503,34,management,married,tertiary,0,73,0,0,cellular,4,feb,2,-1,0,NA,9.03.21,9.10.27
4504,23,management,single,tertiary,0,2143,0,0,cellular,30,mar,2,-1,0,NA,11.54.04,11.57.04
4505,63,self-employed,married,tertiary,0,661,0,0,cellular,2,mar,2,-1,0,NA,15.53.38,15.54.34
4506,32,blue-collar,married,secondary,0,335,1,0,cellular,13,may,3,370,1,failure,9.42.27,9.46.27
4507,33,self-employed,single,tertiary,0,94,1,0,cellular,5,may,2,-1,0,NA,14.48.02,15.03.57
4508,34,blue-collar,married,secondary,0,1089,1,0,cellular,13,may,3,-1,0,NA,9.45.09,9.51.43
4509,39,management,married,NA,0,76,0,0,cellular,15,sep,1,183,1,success,10.08.33,10.11.53
4510,37,technician,single,secondary,0,1211,1,0,NA,21,may,1,-1,0,NA,12.38.05,12.51.20
4511,30,management,married,tertiary,0,1221,1,0,telephone,25,jul,4,-1,0,NA,12.40.53,12.45.32
4512,37,blue-collar,married,NA,0,444,0,0,cellular,1,oct,1,94,9,other,14.45.46,14.48.09
4513,46,technician,married,secondary,0,388,0,0,cellular,4,feb,9,7,1,other,17.08.30,17.08.36
4514,33,technician,single,secondary,0,3806,1,0,cellular,8,may,3,-1,0,NA,15.23.39,15.25.14
4515,44,blue-collar,married,primary,0,194,1,0,NA,28,may,2,-1,0,NA,13.13.44,13.15.29
4516,42,management,married,tertiary,0,72,1,0,cellular,20,apr,2,348,3,failure,13.38.07,13.40.11
4517,48,management,married,tertiary,0,612,0,0,cellular,26,jul,7,292,1,other,15.55.44,15.57.10
4518,37,management,married,tertiary,0,115,0,0,NA,7,may,1,-1,0,NA,17.46.31,17.47.07
4519,57,management,married,tertiary,0,10583,0,0,cellular,28,sep,3,98,3,success,15.43.54,15.49.35
4520,38,technician,single,tertiary,0,23,0,0,cellular,23,jul,1,-1,0,NA,10.09.21,10.12.35
4521,59,retired,married,primary,0,56,0,0,cellular,21,aug,5,-1,0,NA,10.21.42,10.28.54
4522,34,management,married,secondary,0,29,0,1,cellular,17,jul,2,-1,0,NA,10.35.21,10.36.55
4523,37,self-employed,married,tertiary,0,129,0,0,cellular,18,aug,2,-1,0,NA,14.45.27,14.47.35
4524,33,technician,married,tertiary,0,8023,0,0,cellular,25,feb,1,87,4,failure,16.08.38,16.11.54
4525,36,self-employed,married,tertiary,0,107,1,0,NA,6,may,1,-1,0,NA,15.12.12,15.14.38
4526,33,admin.,divorced,secondary,0,661,1,0,cellular,11,aug,1,99,7,failure,12.43.22,12.45.10
4527,46,admin.,married,secondary,0,660,0,0,cellular,6,aug,2,-1,0,NA,15.03.03,15.15.23
4528,43,technician,married,secondary,0,536,1,0,cellular,17,nov,1,-1,0,NA,10.09.59,10.11.16
4529,33,blue-collar,married,secondary,0,328,1,0,cellular,20,apr,1,264,9,failure,9.42.11,9.43.23
4530,33,admin.,divorced,secondary,1,-18,1,0,cellular,6,may,1,359,3,failure,16.10.23,16.14.27
4531,53,blue-collar,married,primary,0,1294,0,0,NA,28,oct,1,-1,0,NA,12.16.41,12.17.52
4532,42,management,married,NA,0,587,1,0,NA,19,jun,9,-1,0,NA,9.26.22,9.26.38
4533,37,blue-collar,married,secondary,0,453,1,1,NA,23,may,1,-1,0,NA,9.05.42,9.07.20
4534,34,technician,single,secondary,0,1763,0,0,cellular,11,aug,2,-1,0,NA,17.11.36,17.15.42
4535,30,technician,single,secondary,0,4787,1,0,cellular,18,nov,1,167,2,failure,15.30.38,15.35.04
4536,45,blue-collar,married,secondary,0,534,0,0,cellular,27,aug,6,-1,0,NA,10.42.55,10.44.39
4537,32,blue-collar,single,primary,0,216,1,0,cellular,7,may,2,351,1,success,14.50.26,14.51.53
4538,43,blue-collar,married,secondary,0,1343,1,1,cellular,25,jul,2,-1,0,NA,13.45.15,13.48.46
4539,49,admin.,divorced,secondary,0,560,1,0,cellular,25,jul,3,-1,0,NA,16.41.56,16.43.21
4540,53,management,married,tertiary,0,232,1,0,telephone,29,jan,1,-1,0,NA,15.00.08,15.00.40
4541,55,blue-collar,married,primary,0,1649,1,0,cellular,12,may,3,-1,0,NA,13.34.01,13.34.53
4542,61,retired,married,primary,0,103,0,0,cellular,7,dec,1,-1,0,NA,9.07.20,9.12.12
4543,34,services,married,secondary,0,2211,0,0,NA,8,may,1,-1,0,NA,13.08.56,13.11.25
4544,60,technician,married,primary,0,65,1,0,NA,9,may,2,-1,0,NA,17.45.19,18.02.27
4545,50,admin.,married,secondary,0,1138,1,1,cellular,31,jul,8,-1,0,NA,12.39.57,12.41.10
4546,39,blue-collar,married,primary,0,118,0,0,cellular,3,feb,1,-1,0,NA,14.08.11,14.23.17
4547,38,services,married,secondary,0,0,1,1,cellular,11,may,2,304,2,failure,10.21.59,10.24.04
4548,50,management,married,tertiary,0,536,0,0,NA,20,jun,3,-1,0,NA,13.27.49,13.29.04
4549,31,management,single,tertiary,0,0,1,0,NA,23,may,1,-1,0,NA,12.24.16,12.30.47
4550,43,services,single,secondary,0,518,1,0,cellular,11,may,1,370,1,failure,13.19.59,13.24.54
4551,29,management,single,tertiary,0,1218,0,0,cellular,30,jan,2,-1,0,NA,10.13.57,10.18.15
4552,33,blue-collar,divorced,secondary,0,3546,1,0,NA,23,may,2,-1,0,NA,11.36.18,11.49.15
4553,57,retired,married,secondary,0,5313,0,0,cellular,16,dec,2,196,1,success,17.57.09,18.01.52
4554,33,management,married,NA,0,117,0,1,cellular,9,jul,2,-1,0,NA,9.22.19,9.24.32
4555,56,retired,married,NA,0,4391,1,0,NA,16,may,1,-1,0,NA,13.16.34,13.21.25
4556,36,management,married,tertiary,0,203,0,0,cellular,29,oct,1,-1,0,NA,13.21.22,13.23.41
4557,50,admin.,divorced,secondary,0,86,0,0,cellular,28,jul,7,-1,0,NA,11.23.27,11.24.32
4558,32,management,married,tertiary,0,4,0,0,cellular,22,aug,4,-1,0,NA,13.47.02,13.50.17
4559,26,technician,married,secondary,0,523,0,0,cellular,4,jun,1,126,1,failure,13.38.42,13.42.23
4560,53,admin.,married,secondary,0,3765,0,0,NA,20,jun,3,-1,0,NA,15.28.40,15.46.54
4561,35,management,married,tertiary,0,1473,1,1,cellular,16,apr,3,-1,0,NA,17.46.44,17.49.40
4562,57,technician,married,secondary,0,28,1,0,cellular,8,may,1,358,1,failure,17.59.19,18.02.02
4563,54,management,divorced,tertiary,0,-449,1,0,cellular,14,may,1,-1,0,NA,16.14.19,16.25.50
4564,31,student,single,secondary,0,1776,0,0,cellular,15,jun,1,207,1,other,11.31.43,11.35.23
4565,38,housemaid,divorced,secondary,0,70,0,0,cellular,27,oct,3,148,1,success,17.59.32,18.03.47
4566,43,management,married,tertiary,0,354,0,0,cellular,14,aug,10,-1,0,NA,9.26.04,9.28.53
4567,34,management,married,tertiary,0,703,1,0,cellular,14,apr,1,-1,0,NA,10.08.09,10.13.51
4568,72,retired,married,tertiary,0,2,0,0,cellular,7,aug,2,-1,0,NA,13.12.53,13.15.20
4569,27,technician,single,secondary,0,489,1,0,cellular,30,jul,4,-1,0,NA,14.43.23,14.49.19
4570,36,management,married,tertiary,0,93,0,0,cellular,12,jul,2,182,7,failure,15.03.10,15.07.32
4571,43,blue-collar,married,secondary,0,3060,1,0,NA,15,may,2,-1,0,NA,12.20.13,12.24.26
4572,36,management,single,NA,0,62,0,0,cellular,13,jul,1,91,2,success,15.24.31,15.29.42
4573,47,management,married,tertiary,0,288,0,0,cellular,31,mar,1,181,1,success,14.19.07,14.22.20
4574,40,services,married,secondary,0,17,0,0,cellular,4,jun,1,-1,0,NA,11.17.30,11.18.48
4575,50,management,married,tertiary,0,19,0,1,cellular,23,jul,1,-1,0,NA,15.18.15,15.21.40
4576,42,technician,married,primary,0,275,0,0,cellular,31,jul,9,-1,0,NA,10.45.16,10.46.07
4577,50,technician,divorced,secondary,0,148,1,0,cellular,17,apr,2,-1,0,NA,15.44.44,15.51.37
4578,76,retired,married,primary,0,3324,0,0,cellular,13,aug,2,192,1,failure,15.56.34,16.00.21
4579,55,blue-collar,married,secondary,0,3917,1,0,cellular,18,may,1,-1,0,NA,11.39.04,11.48.29
4580,25,blue-collar,married,secondary,0,97,1,0,NA,27,may,1,-1,0,NA,10.27.14,10.39.03
4581,58,unemployed,married,primary,0,1183,0,0,cellular,31,jul,5,-1,0,NA,11.20.26,11.49.07
4582,28,management,single,tertiary,0,502,0,0,cellular,16,jun,2,-1,0,NA,14.04.47,14.07.03
4583,52,unemployed,married,secondary,0,94,0,0,cellular,30,apr,1,-1,0,NA,12.21.49,12.25.53
4584,53,services,married,secondary,0,197,1,0,cellular,17,apr,1,-1,0,NA,15.54.29,15.59.36
4585,30,blue-collar,single,secondary,0,348,1,0,cellular,14,may,3,358,1,other,14.03.26,14.03.40
4586,31,admin.,single,secondary,0,2104,1,0,NA,3,jun,1,-1,0,NA,16.20.58,16.28.33
4587,30,admin.,married,tertiary,0,1717,0,1,NA,2,jul,2,-1,0,NA,12.43.28,12.47.06
4588,50,management,married,tertiary,0,1759,0,0,cellular,19,aug,2,-1,0,NA,17.24.32,17.26.13
4589,56,technician,married,tertiary,0,1062,0,0,NA,20,jun,2,-1,0,NA,17.59.19,17.59.56
4590,37,housemaid,divorced,secondary,0,1040,1,0,cellular,21,nov,1,184,1,other,15.18.55,15.28.22
4591,53,entrepreneur,divorced,NA,0,4736,1,0,NA,3,jun,5,-1,0,NA,16.16.29,16.27.45
4592,47,admin.,married,tertiary,0,1979,0,0,cellular,18,aug,6,-1,0,NA,12.28.26,12.31.53
4593,56,management,married,tertiary,0,6798,1,0,cellular,17,nov,1,-1,0,NA,10.17.58,10.22.08
4594,32,management,single,tertiary,0,312,0,0,cellular,26,may,2,98,2,success,10.12.13,10.15.41
4595,33,management,divorced,tertiary,0,471,0,0,NA,23,may,4,-1,0,NA,9.11.24,9.14.59
4596,31,management,single,tertiary,0,4718,1,0,cellular,21,nov,1,-1,0,NA,14.08.50,14.17.46
4597,31,management,married,tertiary,0,1755,1,0,NA,21,may,2,-1,0,NA,17.35.30,17.45.18
4598,49,technician,married,tertiary,0,1071,0,0,cellular,17,jun,1,-1,0,NA,13.31.44,13.34.33
