Id,Age,Job,Marital,Education,Default,Balance,HHInsurance,CarLoan,Communication,LastContactDay,LastContactMonth,NoOfContacts,DaysPassed,PrevAttempts,Outcome,CallStart,CallEnd
4599,43,technician,single,secondary,0,293,1,0,NA,15,may,1,-1,0,NA,11.45.57,11.46.46
4600,43,management,married,tertiary,0,0,0,0,cellular,18,jul,1,-1,0,NA,14.01.08,14.02.58
4601,69,retired,married,primary,0,2346,0,0,cellular,11,feb,2,-1,0,NA,17.32.22,17.38.16
4602,23,student,single,secondary,0,381,0,0,cellular,23,feb,1,189,2,other,17.49.38,18.01.14
4603,43,management,married,tertiary,0,41630,0,0,cellular,18,aug,4,-1,0,NA,11.46.17,11.47.25
4604,53,admin.,married,primary,0,228,1,0,NA,16,may,1,-1,0,NA,10.26.37,10.28.14
4605,36,admin.,single,secondary,0,733,1,0,cellular,20,apr,1,322,2,other,11.28.55,11.31.51
4606,25,blue-collar,single,secondary,0,303,0,0,cellular,18,jun,1,92,1,success,10.43.37,10.47.49
4607,23,management,single,tertiary,0,1506,0,0,cellular,9,mar,4,-1,0,NA,13.46.22,13.48.33
4608,43,management,single,tertiary,0,483,0,0,cellular,19,aug,6,-1,0,NA,11.26.08,11.41.58
4609,35,unemployed,single,tertiary,0,415,0,0,cellular,4,feb,1,176,1,failure,13.39.03,13.49.52
4610,29,technician,single,tertiary,0,2489,1,0,cellular,3,mar,1,86,5,failure,10.25.53,10.31.48
4611,28,unemployed,single,tertiary,0,1010,1,0,NA,4,jun,2,-1,0,NA,9.38.24,9.41.18
4612,36,blue-collar,married,primary,0,70,1,0,cellular,28,jan,1,-1,0,NA,16.51.06,16.53.50
4613,31,management,married,tertiary,0,6138,0,0,cellular,16,oct,2,119,5,failure,14.10.53,14.13.27
4614,53,housemaid,married,primary,0,-286,1,0,cellular,9,jul,1,-1,0,NA,9.21.47,9.23.53
4615,25,blue-collar,single,secondary,0,389,0,0,cellular,3,jun,1,-1,0,NA,15.06.21,15.20.18
4616,46,management,married,NA,0,2466,0,0,telephone,1,apr,3,370,1,failure,13.46.15,13.49.51
4617,76,retired,married,secondary,0,242,0,0,telephone,16,sep,3,-1,0,NA,15.19.23,15.35.57
4618,41,blue-collar,single,secondary,0,1880,0,1,cellular,14,may,1,356,10,other,15.36.34,15.37.09
4619,36,admin.,married,tertiary,0,0,1,0,cellular,22,jul,1,-1,0,NA,13.56.43,13.57.45
4620,28,management,single,tertiary,0,874,1,0,cellular,5,jun,1,-1,0,NA,12.44.43,12.53.12
4621,28,management,single,tertiary,0,278,0,1,cellular,29,jan,1,-1,0,NA,10.16.10,10.19.24
4622,32,admin.,married,secondary,0,51,1,1,cellular,7,jul,1,-1,0,NA,13.22.06,13.27.03
4623,72,retired,married,primary,0,4657,0,0,cellular,22,dec,3,309,5,success,16.30.12,16.35.17
4624,41,blue-collar,married,primary,0,164,1,0,cellular,12,may,4,330,11,other,10.53.28,10.55.58
4625,32,admin.,married,secondary,0,9049,1,0,cellular,21,nov,1,-1,0,NA,11.42.05,11.51.01
4626,45,services,married,secondary,0,770,1,0,cellular,8,may,1,-1,0,NA,14.00.13,14.02.07
4627,33,admin.,married,secondary,0,30,1,0,telephone,5,may,2,-1,0,NA,9.54.21,9.56.26
4628,32,technician,single,tertiary,0,1710,1,0,cellular,15,may,1,175,3,other,12.13.30,12.20.49
4629,18,student,single,NA,0,348,0,0,cellular,5,may,4,-1,0,NA,10.47.11,10.54.34
4630,50,technician,divorced,NA,0,2794,0,0,cellular,12,aug,2,-1,0,NA,16.57.03,17.19.19
4631,37,management,married,tertiary,0,1276,0,0,cellular,16,nov,1,94,2,success,10.48.26,10.50.52
4632,29,self-employed,single,tertiary,0,3290,0,0,cellular,23,mar,1,291,2,success,10.17.28,10.19.44
4633,46,blue-collar,married,primary,0,648,0,0,cellular,14,aug,4,-1,0,NA,15.55.27,15.56.26
4634,54,unemployed,divorced,secondary,0,309,0,0,cellular,20,apr,1,-1,0,NA,14.03.08,14.07.09
4635,37,self-employed,married,secondary,1,0,1,0,cellular,17,jul,1,-1,0,NA,17.54.09,17.56.47
4636,49,self-employed,divorced,secondary,0,6116,1,0,cellular,21,nov,1,-1,0,NA,12.12.38,12.13.21
4637,34,management,single,tertiary,0,2646,0,0,cellular,14,apr,1,-1,0,NA,15.11.43,15.14.05
4638,29,services,married,secondary,0,1135,1,0,cellular,26,may,2,98,1,success,12.30.23,12.37.10
4639,33,unemployed,divorced,secondary,0,0,1,0,cellular,18,nov,2,-1,0,NA,13.26.34,13.28.05
4640,52,blue-collar,married,primary,0,281,1,0,cellular,16,apr,4,335,3,other,11.47.38,11.48.33
4641,32,self-employed,single,tertiary,0,2559,0,0,cellular,7,jul,1,-1,0,NA,15.01.06,15.15.55
4642,40,blue-collar,married,secondary,0,-648,1,0,cellular,21,nov,2,-1,0,NA,10.15.33,10.20.13
4643,56,unemployed,married,secondary,0,216,0,0,NA,19,jun,1,-1,0,NA,10.47.41,10.48.58
4644,43,management,married,secondary,0,10273,0,0,cellular,7,aug,2,-1,0,NA,14.56.56,15.02.55
4645,30,blue-collar,married,secondary,0,322,1,0,cellular,20,apr,2,326,1,other,11.46.33,11.49.43
4646,38,management,married,tertiary,0,0,1,0,telephone,12,dec,1,-1,0,NA,15.49.56,15.52.12
4647,48,management,married,primary,0,3230,1,0,telephone,20,nov,3,-1,0,NA,14.43.52,14.47.19
4648,52,technician,divorced,secondary,0,935,0,0,NA,1,jul,1,-1,0,NA,13.32.16,13.33.42
4649,30,services,married,secondary,0,-27,1,0,cellular,18,jul,1,-1,0,NA,11.25.08,11.26.13
4650,22,blue-collar,single,secondary,0,682,0,0,cellular,5,jun,2,91,1,success,9.32.32,9.34.38
4651,50,self-employed,divorced,tertiary,0,13,1,0,cellular,20,apr,1,-1,0,NA,11.44.45,11.46.01
4652,41,technician,single,secondary,0,30,0,0,NA,23,may,1,-1,0,NA,13.53.18,14.10.01
4653,32,blue-collar,married,primary,0,0,1,1,cellular,8,may,2,361,4,failure,10.22.35,10.23.57
4654,26,services,single,secondary,0,-189,0,1,cellular,17,jul,2,-1,0,NA,14.35.38,14.44.36
4655,55,retired,married,primary,0,3334,0,0,cellular,14,aug,4,-1,0,NA,15.58.39,16.09.11
4656,41,blue-collar,married,secondary,0,5517,1,0,cellular,10,jul,1,-1,0,NA,15.19.42,15.29.26
4657,60,retired,married,secondary,0,90,1,0,cellular,25,jul,3,-1,0,NA,16.20.47,16.21.28
4658,43,services,married,secondary,0,3608,1,0,NA,16,may,6,-1,0,NA,10.02.52,10.05.37
4659,35,unemployed,married,NA,0,144,0,0,cellular,30,jul,3,-1,0,NA,16.38.09,16.41.16
4660,29,blue-collar,married,secondary,0,7863,1,0,cellular,14,may,1,-1,0,NA,9.32.11,9.51.00
4661,30,management,married,tertiary,0,1185,1,0,cellular,21,jul,4,-1,0,NA,15.42.22,15.57.03
4662,44,technician,single,secondary,0,1548,1,0,cellular,21,nov,6,-1,0,NA,14.00.41,14.01.43
4663,34,admin.,single,secondary,0,0,1,0,NA,27,may,2,-1,0,NA,16.49.55,16.53.12
4664,39,blue-collar,married,secondary,0,130,1,0,NA,13,may,6,-1,0,NA,10.36.54,10.39.15
4665,29,technician,married,secondary,0,95,0,1,cellular,3,feb,3,-1,0,NA,17.53.46,17.56.38
4666,34,blue-collar,divorced,NA,0,172,0,0,cellular,15,jun,1,-1,0,NA,10.34.42,10.37.39
4667,81,retired,married,primary,0,1154,0,0,telephone,17,sep,1,-1,0,NA,12.59.53,13.03.44
4668,36,management,married,tertiary,0,9,0,0,cellular,11,aug,4,-1,0,NA,10.29.09,10.35.35
4669,64,retired,married,secondary,0,1574,0,0,telephone,29,jul,3,-1,0,NA,12.32.55,12.37.56
4670,40,technician,married,secondary,0,2338,0,0,cellular,16,oct,2,-1,0,NA,9.25.35,9.37.32
4671,47,management,married,tertiary,0,286,0,0,cellular,22,aug,7,-1,0,NA,11.22.25,11.31.42
4672,69,retired,married,secondary,0,0,0,0,cellular,27,jul,1,90,4,success,12.01.11,12.12.17
4673,55,unemployed,divorced,secondary,0,309,0,0,cellular,21,oct,2,184,1,success,17.50.54,17.58.41
4674,52,technician,married,secondary,0,117,0,0,cellular,26,feb,3,186,6,success,11.33.42,11.49.41
4675,57,self-employed,single,primary,0,6056,1,0,cellular,21,nov,5,-1,0,NA,14.43.55,14.44.13
4676,34,admin.,single,secondary,0,5057,1,0,cellular,19,nov,1,-1,0,NA,10.55.50,10.57.03
4677,26,management,single,tertiary,0,222,0,0,cellular,26,oct,1,120,3,success,9.57.02,10.02.20
4678,59,retired,married,primary,0,143,1,0,NA,19,jun,1,-1,0,NA,12.39.28,12.39.39
4679,29,management,single,tertiary,0,1377,0,0,cellular,8,apr,2,-1,0,NA,14.20.35,14.29.43
4680,40,blue-collar,married,primary,1,-23,0,1,cellular,7,jul,3,-1,0,NA,14.12.47,14.25.23
4681,36,blue-collar,married,primary,0,319,1,0,cellular,13,may,2,301,1,failure,12.22.45,12.35.39
4682,37,technician,married,secondary,0,0,1,1,cellular,15,jul,3,-1,0,NA,15.17.13,15.18.54
4683,44,admin.,married,secondary,0,-314,0,0,cellular,18,may,3,-1,0,NA,14.10.09,14.12.33
4684,70,retired,married,tertiary,0,44,0,0,cellular,18,sep,2,88,2,other,17.07.18,17.25.42
4685,52,retired,divorced,primary,0,-779,1,1,cellular,17,apr,1,-1,0,NA,11.18.35,11.30.24
4686,25,blue-collar,single,NA,0,431,1,0,cellular,16,apr,1,317,12,failure,15.39.22,15.47.35
4687,33,management,married,secondary,0,369,0,0,cellular,11,feb,1,-1,0,NA,13.03.16,13.10.42
4688,40,technician,married,tertiary,0,0,1,0,cellular,17,jul,3,-1,0,NA,13.21.44,13.28.07
4689,53,admin.,married,secondary,0,-197,1,1,NA,15,may,1,-1,0,NA,16.33.02,16.36.00
4690,54,technician,married,secondary,0,473,0,1,cellular,2,nov,1,81,1,failure,15.09.37,15.12.39
4691,45,admin.,married,secondary,0,1206,0,0,telephone,8,feb,1,446,3,failure,9.43.24,9.48.33
4692,34,admin.,married,secondary,0,1406,1,0,cellular,20,aug,2,85,1,success,10.51.08,10.52.11
4693,56,admin.,married,secondary,0,1694,0,0,cellular,21,aug,10,-1,0,NA,9.46.36,9.59.49
4694,51,blue-collar,married,primary,0,257,0,0,cellular,8,aug,4,-1,0,NA,11.27.22,11.34.55
4695,39,blue-collar,married,primary,0,1966,1,0,NA,21,may,1,-1,0,NA,12.52.15,12.55.16
4696,37,technician,married,secondary,0,24,1,0,cellular,13,aug,1,105,2,failure,16.01.17,16.03.33
4697,49,technician,married,tertiary,0,3726,0,0,cellular,5,aug,2,-1,0,NA,10.01.57,10.16.32
4698,47,services,single,secondary,0,917,0,0,cellular,29,jul,2,-1,0,NA,9.37.48,9.42.41
4699,53,admin.,divorced,secondary,0,28,1,1,cellular,12,may,4,-1,0,NA,13.23.16,13.34.29
4700,23,services,single,secondary,0,870,0,0,cellular,6,jul,4,-1,0,NA,13.58.55,14.04.11
4701,41,services,single,secondary,0,397,1,0,NA,20,may,15,-1,0,NA,17.53.25,17.53.44
4702,59,technician,married,secondary,0,259,0,0,cellular,18,mar,1,-1,0,NA,15.41.27,15.45.11
4703,57,retired,married,secondary,0,2774,0,0,cellular,18,aug,6,-1,0,NA,12.02.44,12.07.43
4704,35,management,single,tertiary,0,62,1,0,cellular,20,apr,3,-1,0,NA,11.35.07,11.38.40
4705,54,retired,married,primary,0,-58,0,0,cellular,12,may,4,-1,0,NA,11.45.27,11.47.50
4706,25,blue-collar,single,secondary,0,51,1,0,cellular,6,may,3,356,4,other,16.04.37,16.05.47
4707,49,blue-collar,married,primary,0,1644,1,0,cellular,25,jul,4,-1,0,NA,9.02.21,9.06.19
4708,43,management,married,tertiary,0,1258,0,0,NA,20,oct,1,-1,0,NA,15.56.51,16.02.03
4709,49,management,married,tertiary,0,64,0,0,NA,11,jun,1,-1,0,NA,14.54.24,15.04.10
4710,38,technician,married,secondary,0,217,0,1,cellular,16,jul,3,-1,0,NA,12.25.19,12.26.52
4711,35,services,divorced,secondary,0,543,1,0,cellular,22,jul,2,-1,0,NA,9.30.19,9.40.43
4712,35,admin.,single,tertiary,0,62,0,1,cellular,30,apr,1,-1,0,NA,17.35.21,17.36.28
4713,33,admin.,single,secondary,0,101,1,0,NA,6,may,1,-1,0,NA,13.16.17,13.22.49
4714,35,technician,married,secondary,0,4508,1,0,cellular,18,nov,1,-1,0,NA,14.25.06,14.39.20
4715,38,admin.,married,tertiary,0,293,0,0,cellular,15,apr,1,-1,0,NA,14.32.13,14.33.38
4716,49,technician,married,secondary,0,597,1,1,cellular,7,aug,2,-1,0,NA,17.31.13,17.33.47
4717,33,management,married,secondary,0,609,1,0,NA,21,may,2,-1,0,NA,9.14.11,9.18.10
4718,40,admin.,married,tertiary,0,1108,0,0,cellular,11,aug,2,112,1,success,13.24.31,13.27.21
4719,39,management,married,tertiary,0,1795,0,0,cellular,8,aug,7,-1,0,NA,17.41.47,17.57.09
4720,29,self-employed,single,tertiary,0,0,1,0,cellular,8,jul,1,-1,0,NA,13.51.22,13.55.13
4721,38,technician,married,tertiary,0,664,0,0,cellular,22,aug,2,-1,0,NA,10.19.59,10.24.01
4722,31,self-employed,single,tertiary,0,1536,1,0,cellular,13,may,1,-1,0,NA,16.48.54,16.55.22
4723,53,retired,married,primary,0,0,0,0,cellular,31,jul,3,-1,0,NA,16.16.40,16.18.05
4724,35,services,married,secondary,0,1317,1,0,NA,21,may,4,-1,0,NA,14.52.04,14.53.13
4725,34,unemployed,married,primary,0,309,0,0,cellular,5,feb,1,-1,0,NA,11.01.27,11.11.05
4726,59,housemaid,divorced,secondary,0,0,0,0,NA,17,jun,1,-1,0,NA,15.53.56,15.55.34
4727,36,technician,single,secondary,0,0,0,0,cellular,8,jul,1,-1,0,NA,9.41.36,9.43.37
4728,44,admin.,married,secondary,0,5181,1,1,cellular,31,jul,7,-1,0,NA,13.51.24,13.51.42
4729,29,management,single,tertiary,0,268,0,0,cellular,16,apr,1,-1,0,NA,10.35.24,10.46.31
4730,35,technician,married,tertiary,0,1629,0,0,cellular,25,jul,4,-1,0,NA,15.27.11,15.38.04
4731,39,services,married,secondary,0,186,1,0,cellular,17,apr,1,-1,0,NA,13.27.18,13.34.31
4732,50,blue-collar,married,primary,0,370,1,0,telephone,26,aug,6,-1,0,NA,15.20.11,15.20.50
4733,26,technician,single,secondary,0,237,1,0,cellular,4,may,3,-1,0,NA,12.37.47,12.55.58
4734,49,admin.,single,primary,0,655,1,0,cellular,13,may,5,-1,0,NA,11.14.58,11.15.30
4735,65,retired,married,secondary,0,2,0,0,cellular,14,apr,1,-1,0,NA,14.08.51,14.16.21
4736,43,blue-collar,married,primary,0,1579,1,0,telephone,11,may,1,284,4,other,17.51.01,17.53.57
4737,36,entrepreneur,married,tertiary,0,3057,0,0,NA,16,jun,4,-1,0,NA,16.25.58,17.12.07
4738,39,services,married,secondary,0,823,1,1,cellular,28,jul,2,-1,0,NA,16.53.58,17.06.58
4739,52,management,married,secondary,0,335,0,0,cellular,21,oct,1,182,1,failure,10.07.15,10.14.06
4740,55,admin.,married,secondary,0,-2,0,0,cellular,28,aug,1,-1,0,NA,9.29.10,9.30.26
4741,92,retired,married,NA,0,775,0,0,cellular,26,jan,4,96,3,success,9.28.53,9.31.37
4742,30,blue-collar,single,secondary,0,6900,0,0,cellular,21,nov,1,-1,0,NA,17.33.42,17.47.18
4743,33,unemployed,married,secondary,0,1211,0,0,cellular,11,feb,1,188,1,success,11.49.43,11.58.38
4744,54,technician,divorced,secondary,0,0,1,0,NA,16,may,1,-1,0,NA,14.10.23,14.13.04
4745,30,technician,single,tertiary,0,-3,1,0,cellular,24,jul,4,-1,0,NA,9.30.18,9.31.15
4746,25,student,single,secondary,0,2354,0,0,cellular,30,apr,1,84,7,success,14.17.02,14.19.31
4747,28,technician,single,tertiary,0,4253,1,0,cellular,4,feb,6,-1,0,NA,12.29.27,12.35.03
4748,28,student,single,secondary,0,0,0,0,cellular,20,apr,1,-1,0,NA,14.02.27,14.05.32
4749,56,blue-collar,married,secondary,0,1210,0,0,NA,11,jun,1,-1,0,NA,14.44.27,15.00.02
4750,37,technician,divorced,secondary,0,79,0,0,cellular,21,jul,1,-1,0,NA,12.26.24,12.29.35
4751,38,admin.,single,secondary,0,-327,0,0,cellular,22,jul,5,-1,0,NA,11.00.58,11.06.43
4752,50,management,married,primary,0,791,0,0,NA,9,jun,5,-1,0,NA,15.27.33,15.27.50
4753,32,management,single,tertiary,0,935,0,0,cellular,9,nov,1,91,7,success,11.06.05,11.08.50
4754,75,retired,married,secondary,0,291,0,0,cellular,11,feb,1,183,1,failure,9.59.54,10.08.29
4755,34,management,single,tertiary,0,1058,1,0,NA,28,may,2,-1,0,NA,9.08.08,9.22.32
4756,33,blue-collar,divorced,primary,0,176,1,0,NA,8,may,1,-1,0,NA,12.42.16,12.52.38
4757,34,management,single,tertiary,0,1228,0,0,cellular,5,feb,8,-1,0,NA,13.28.46,13.33.09
4758,37,admin.,single,secondary,0,309,1,0,cellular,15,may,3,-1,0,NA,17.22.14,17.23.12
4759,47,blue-collar,married,secondary,0,292,0,0,cellular,10,feb,1,-1,0,NA,11.50.42,11.55.19
4760,38,blue-collar,married,primary,0,1131,1,0,NA,29,may,3,-1,0,NA,13.13.59,13.15.41
4761,41,services,single,secondary,0,-675,1,1,cellular,18,mar,4,-1,0,NA,15.41.39,15.44.06
4762,33,management,married,secondary,0,3132,1,0,NA,23,may,5,-1,0,NA,16.50.00,16.55.50
4763,49,services,married,secondary,0,3554,0,0,cellular,4,aug,1,-1,0,NA,14.06.46,14.07.25
4764,43,admin.,married,secondary,0,-150,0,1,cellular,21,nov,2,136,3,failure,15.57.48,15.58.50
4765,34,services,single,secondary,0,-30,0,0,cellular,21,jul,3,-1,0,NA,17.25.10,17.47.50
4766,43,management,single,tertiary,0,-50,1,1,cellular,18,jul,2,-1,0,NA,9.07.14,9.07.44
4767,63,retired,married,secondary,0,1486,0,0,cellular,14,may,5,316,3,other,9.08.56,9.20.34
4768,39,blue-collar,married,primary,0,451,1,0,NA,20,may,1,-1,0,NA,15.59.59,16.06.22
4769,27,self-employed,single,tertiary,0,147,0,0,cellular,22,jun,5,-1,0,NA,16.11.39,16.13.30
4770,54,management,divorced,tertiary,0,487,1,0,NA,21,may,4,-1,0,NA,16.32.36,16.46.24
4771,48,technician,married,tertiary,0,443,1,0,cellular,8,may,2,-1,0,NA,11.56.32,12.00.27
4772,60,blue-collar,married,primary,0,631,0,0,cellular,12,aug,2,-1,0,NA,13.46.06,13.53.15
4773,32,admin.,married,secondary,0,3052,1,1,cellular,20,apr,3,151,4,failure,10.07.04,10.11.17
4774,49,blue-collar,married,secondary,0,3309,1,0,cellular,15,may,2,-1,0,NA,11.24.32,11.30.21
4775,47,housemaid,married,secondary,1,-1531,1,0,cellular,31,jul,8,-1,0,NA,11.29.17,11.31.53
4776,34,admin.,married,secondary,0,635,1,0,NA,26,may,1,-1,0,NA,11.26.25,11.30.32
4777,30,management,single,tertiary,0,872,1,0,cellular,15,may,1,298,2,failure,12.46.05,12.47.06
4778,57,housemaid,married,primary,0,571,0,0,cellular,26,mar,2,-1,0,NA,10.21.33,10.24.34
4779,31,services,married,secondary,0,393,0,0,cellular,14,jul,2,-1,0,NA,11.00.30,11.05.58
4780,35,admin.,single,secondary,0,507,1,0,cellular,22,jul,2,-1,0,NA,17.36.28,17.45.48
4781,35,blue-collar,married,primary,0,2953,1,0,telephone,6,may,2,-1,0,NA,14.52.33,14.54.10
4782,60,management,married,secondary,0,544,0,0,cellular,12,jun,7,357,2,failure,13.21.50,13.23.25
4783,33,blue-collar,married,secondary,0,1240,1,0,cellular,12,may,1,-1,0,NA,9.18.53,9.32.57
4784,56,management,married,secondary,0,0,0,0,cellular,27,oct,1,111,8,other,14.29.05,14.34.03
4785,44,management,single,tertiary,0,1206,0,0,cellular,9,jul,2,-1,0,NA,13.34.04,13.36.44
4786,33,management,single,tertiary,0,3161,1,0,cellular,2,apr,3,-1,0,NA,10.02.43,10.07.56
4787,66,retired,married,tertiary,0,908,0,0,cellular,28,jan,2,-1,0,NA,14.35.40,14.38.16
4788,53,admin.,divorced,NA,0,236,1,0,NA,7,may,1,-1,0,NA,10.51.31,10.57.25
4789,62,retired,married,tertiary,0,2557,1,0,cellular,10,nov,1,57,8,success,17.51.15,17.57.59
4790,60,retired,married,primary,0,155,0,0,cellular,25,aug,7,-1,0,NA,17.11.19,17.13.14
4791,35,admin.,married,primary,0,189,1,0,cellular,11,may,1,-1,0,NA,16.15.31,16.17.06
4792,31,admin.,single,secondary,0,144,1,0,NA,4,jul,11,-1,0,NA,9.40.54,9.41.37
4793,37,self-employed,married,secondary,0,487,0,1,cellular,27,aug,15,-1,0,NA,9.29.55,9.32.30
4794,36,admin.,divorced,secondary,0,-611,1,0,NA,27,may,1,-1,0,NA,9.31.19,9.35.01
4795,36,technician,divorced,secondary,0,1,0,0,cellular,8,aug,3,-1,0,NA,9.51.58,10.12.40
4796,27,technician,single,secondary,0,3267,0,1,cellular,31,jul,13,-1,0,NA,15.18.13,15.19.15
4797,41,technician,married,secondary,0,4004,0,0,cellular,17,apr,2,-1,0,NA,12.40.36,12.45.50
4798,41,management,divorced,tertiary,0,1757,0,0,cellular,26,aug,13,-1,0,NA,17.11.10,17.19.45
